panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
0.4416806045431061,-1.0872220893603313,-0.5149792711824057,-2.9153277390795136,-0.47367138908369455,1.855271348923484,-0.4955909291846856
2.654471751135679,1.0511747049502684,-2.7148144234974065,-2.9253331572496153,0.38570368002765054,1.8917512106161762,-1.1959753995963907
2.1785511916710805,1.3983925951766807,-2.325001733412347,-2.8696202494183236,0.8045967523173081,1.5550245702627965,-1.5333806513724233
0.7596922086333127,-1.2022307410257622,-0.6646284754359852,-2.901603343331518,-0.6248306834906474,1.751529038519493,-0.13832199294142766
0.7608034805905866,-1.1587586054771997,-0.6274773256251729,-2.9006692921583768,-0.5857954341132801,1.781523629069035,-0.1285435748819479
0.7753362954571483,-1.1161420650769425,-0.5965405928922278,-2.8940359609415904,-0.5528992801604335,1.8002297854887104,-0.12647397124320436
2.56296052309618,1.1762922246595764,-2.4347086476068225,-2.869012038820371,0.617278780083033,1.7419229731357664,-1.1848808441497436
0.8265296390012709,-1.0297364048865214,-0.549782331657493,-2.8691828875728596,-0.4998149041797002,1.8175974832347048,-0.13046710253274618
2.588731227850176,1.1746966561112195,-2.3788580214954167,-2.8379016862739856,0.6352388301105418,1.7147937410707659,-1.1521731100528956
1.1428003809343235,-1.1147756889763754,-0.7306275671658748,-2.8216408325370654,-0.6524071511267673,1.6966744147487356,0.10555602589048263
-0.29544252721671915,-0.9991414367608851,0.6289860531677194,-2.833797176583044,0.47187814491192315,1.8298058344434267,-0.8925915594226868
1.106407009029553,-0.982186230455337,-0.6456724260666418,-2.8118046057524593,-0.5463899076935768,1.788600353920212,0.0970462171871258
0.15816789678429632,-0.8026558473309571,0.2835322201982904,-2.8284847238783613,0.16512941676923631,1.9456803290443387,-0.5198289025553136
0.5040307587883248,-0.7414056282075059,-0.016474043883418332,-2.8131260242055043,-0.053240805022459536,1.9595415655329989,-0.2892724769580086
0.9684098702753818,-0.770147055573934,-0.42661159669299886,-2.7799431131099146,-0.33044934230973144,1.9022278533992987,-0.009766526413025112
-0.07386048318379501,-0.8062322180632098,0.6031514888739071,-2.755616676868662,0.36972308588013947,1.8864539149227504,-0.6292340184473151
-0.6987488079934985,-1.4188373776294516,1.0475874524664297,-2.653267428867104,0.88378591450331,1.4086761985258764,-1.142475351464177
-0.40643124480065573,-1.0044667254062953,0.937651447431695,-2.6721730874249277,0.6293582562165714,1.7082797818289004,-0.855032453262901
-0.32792098081583054,-0.8965588785117053,0.9122431265204431,-2.6526473349087087,0.5499346387135065,1.7568751356271912,-0.7693107654317344
-0.7346410159847259,-1.4898731852133646,1.1180572799155932,-2.5549842719714784,0.9203992776574257,1.3023115978858621,-1.1619850745734022
0.07405827759981509,-0.5781600217973359,0.6240321933507982,-2.626454074628313,0.24427461843489118,1.8815917430833622,-0.45471800980311095
2.618483749647236,1.0885392236512388,-2.0245874930387266,-2.5468950058238313,0.7205326263358396,1.5792071210167284,-0.911565678852333
-0.16986300350263672,-0.6507205953928525,0.9002342066258198,-2.568861504173556,0.3937062981952524,1.8252984834329968,-0.5677098006022501
-0.08011822074823582,-0.5609270113685936,0.8491241864392096,-2.551532089741059,0.32175134474896794,1.852232085197267,-0.4825432340670277
-0.07227432605121153,-0.5206237710344888,0.8689485417891332,-2.5269525104281785,0.30424892673349513,1.8534834040461199,-0.4446725978358237
-2.762958196660069,0.33267955830218954,-2.6717005700985825,-2.508679853018766,0.09048473430521486,1.8931127126441991,-0.22203530631967983
0.6930870894555645,-0.2628093964459377,0.19052648254208915,-2.4778066351570303,0.005302703775349471,1.883666236410611,-0.11437719795244083
-0.755268282571012,-1.5477707040132582,1.2263172403314,-2.3312104892043783,1.010195256618692,1.141058805682981,-0.9940594776334293
2.4747823330436116,1.243311879420002,-1.8615773638398903,-2.34342154805258,0.9160465707244976,1.3460343075283214,-0.7029304547026296
0.8682833194566673,-0.21703858408551868,0.022436839279256215,-2.4654713077889965,0.11424288614618838,1.974379583019127,0.3243046348347174
-0.7273158272148024,1.4095806303770022,1.8780152607096872,-2.448551473667538,-1.060085958816424,1.5141786106181598,1.6604577321371599
1.7584012443512922,-0.4321626536213192,-0.834334185094483,-2.578624821551887,-0.3177948674026334,2.220431007824862,1.3515055081468574
1.693567490653468,-0.3822265868653094,-0.7634343761302911,-2.571459914717801,-0.3212948770571904,2.2573462477520767,1.5150967183603914
1.55483491134639,-0.3044151189032278,-0.627947210017596,-2.546685328623895,-0.25034936128499297,2.2815114715459996,1.5366209442578551
2.2249852194232114,-0.7090297604686615,-1.2505924059884965,-2.462907949326743,-0.7812392026127717,2.042350462665027,1.9410188780297997
1.1233106083687767,-0.18706880453609775,-0.22825002697434904,-2.48256339006545,-0.06647790213262894,2.296096320360829,1.4114720556297886
0.2564270252794376,-0.18169943222460683,0.6145848176584696,-2.4444321925003365,0.14022075269822976,2.286561429631856,1.2540751834934785
-1.655776200975848,0.13949324296394972,2.5180702003300395,-2.404994343280077,-0.09397159878928418,2.281600051564439,1.4230708743822857
2.754094638735019,0.2174723745669609,-1.9331529358299093,-2.3546556945493227,0.287616943016904,2.242424900765373,1.1289778970649635
0.6917747623270971,-0.04146352644484175,0.12761191398921046,-2.3217556143769063,0.0490373769040251,2.266547181198069,1.295982072189398
2.1907809137989487,1.350035934967635,-1.7931461101845838,-2.167333580258863,1.2817142127089207,1.4792833127027176,0.5069689649624798
0.5548773004841152,0.031193845610637094,0.23615661718130276,-2.236635087883871,0.036021124297724416,2.254999793344922,1.2908962569348699
2.656473500794587,-0.23083153764802766,-1.846462688240272,-2.188011224715927,-0.24500606232110878,2.229432206159908,1.4869079490361425
-0.5499728331985767,0.49850586219310156,1.4086321569009224,-2.1197783065209657,-0.5600354976029869,2.1253854972251283,1.7042052104927876
-1.1795413409240139,-0.4445114246113082,1.8456010823214317,-2.0752530473809183,0.5288826318839841,2.1274139367248512,0.960187749912147
-1.210577383249988,-1.516920701300109,1.3222220889189726,-1.9414352930781946,1.4324045414307385,1.3463253383305975,0.5694844712038645
0.19018307276999646,0.24735562991162086,0.5662201420235053,-1.9976964784288176,-0.15062448302998277,2.1941228221401454,1.4723363127000235
-1.661736494039349,-0.3518308781889212,2.314523512345378,-1.9410030833039214,0.3170468698926703,2.1530333401444057,1.181520661779306
0.26183016801067405,0.31230015756930607,0.47522179037137446,-1.898865547336396,-0.1656541536167353,2.1668782800750357,1.5238414629560388
-1.5674118203534326,-0.5401455062829585,2.123666013887954,-1.8264989443750879,0.5160612650310026,2.0663760083988585,1.1054310062076844
1.3031213135968294,0.4472725835913973,-0.7112512003409428,-1.786638113074904,0.31800277885960515,2.1082504386091108,1.2466161919914942
1.502800994302893,0.6257720953698893,-1.0032051399757327,-1.7215977256722745,0.5292462406796092,2.035865313173324,1.1802932868906515
0.11009142545579786,0.5218058335466891,0.6724885159666032,-1.6637779260087073,-0.4857356754978919,2.024269272242929,1.8884079813472763
-0.037836520276623986,0.7253254445869661,0.9689690127357062,-1.529758968239444,-0.8168266390848542,1.786528810805681,2.1927165148757144
0.10808573894999318,0.8098300561048015,0.8989500695223391,-1.325026889573098,-0.8834868569204142,1.5598893699647514,2.387285676930974
-1.8066217402584837,-1.1048532062170469,1.9276888837790889,-1.1318463476679073,0.5543368042942194,1.512459870938283,1.8537349975330528
-2.0430847553176124,-0.9943714448005134,2.2953182110141803,-0.9531192395237329,0.2637369794111035,1.4261419654823317,2.104931661082829
1.059269323737455,1.0632108643521487,-0.9373390019378061,-0.8484771636324013,0.37947647859951594,1.34324721733614,2.138207121731142
1.090329204601403,1.126051361857689,-1.1370197142987855,-0.8577855867468167,0.57932570195468,1.3219430663391112,2.0996419896066296
0.095842248482223,1.1964646483032109,1.3541828987634261,-0.8307861452317504,-1.3062258574814536,1.0820449328366468,2.723500602734651
-2.4198325496265456,-0.8292891956914774,2.8325271885497454,-0.9413379922582084,-0.024489635567817913,1.4543022797816887,2.389527011090272
0.993150992233339,0.9763557299814982,-0.9471507725620443,-0.956938872714387,0.4649831272509939,1.4218779774827972,2.218070212022492
-2.096164643916142,-1.4730866002653338,1.23807672520436,-0.9166851139660941,1.3916595276901447,1.0795559566036328,2.0256336916675624
1.068109768404125,1.1525287460902804,-1.3656864723624085,-0.9855777837804136,0.8576948659559447,1.330142235708732,2.1264255959807308
-0.04697293952875725,0.8928861503509617,0.915887295360041,-1.0370084706114642,-0.7608042261144798,1.3926777256405263,2.7908205057512836
-0.08992922850729279,0.8705180993024468,0.9180115602124967,-1.0719630117676013,-0.7421818180365225,1.4220249278067252,2.790847004446414
-2.2806730321658346,-1.7307176487115115,0.7490980731980152,-1.0714710734893238,1.9308648569115725,0.8524755811887537,2.00841568899311
-2.0799325582911226,-1.0937463129434413,1.7614011134563068,-1.132981829363925,0.8648547563213018,1.413861999430586,2.0720091078646403
-2.1653326723766315,-0.8796252426742268,2.069015658225517,-1.1873036776767922,0.5785422918008596,1.5542325086984548,2.166951912366164
-0.34962617343052393,0.9053899754769033,1.1559557680963302,-1.1943826553038837,-0.8586456349748763,1.4588754225280915,2.832731537443311
0.3469184131024541,0.5689582408331333,-0.07847841644164255,-1.2740500781438375,-0.05831532436409326,1.7087587391166368,2.4732433420598294
-2.0961067958087773,-1.1650618907451649,1.598289589247905,-1.2345111711598615,1.04524745622576,1.400077183388606,1.9813459541527099
0.9786214269695979,0.876919297150117,-1.1896549633894384,-1.2931910912937112,0.691329906703519,1.6038184415799766,2.096588864233201
0.9147256916924844,1.586731440596921,-2.0765795226021213,-1.259512672335751,1.6377149562715765,1.05481826690162,1.890791633174218
0.9256440528048984,0.8007295528530243,-1.1167553798641854,-1.3397448654686381,0.6268593787645713,1.6635497691801122,2.1106246142330534
0.7151234829486377,0.6067194787218528,-0.7528423778788369,-1.3812826011319486,0.3483387455730367,1.7719689943469579,2.2392572771763266
2.548523208869825,-0.7454995120735068,-2.065210785439569,-1.37885575300127,-0.6741828913179866,1.680227091261341,2.7727448662227694
-2.18256198615069,-1.3194580211345137,1.3824111195546571,-1.3403541897287437,1.3076294516310956,1.314311901874035,1.8614899043890292
-2.1754820289195305,-1.0866422610214261,1.6199850322440987,-1.3746864299966113,1.0469283406570788,1.5034593161134504,1.9064806325894503
0.906103689613297,0.8402637320865569,-1.2555681145835615,-1.4179592412719662,0.7693870286119768,1.6821557479143259,1.993378319289084
-2.6761817620899375,-0.4877455638487147,2.607049651911007,-1.473441630823258,0.24213504182249235,1.878700282345438,2.2452919587882034
-2.249833427058193,-1.3458456470201066,1.3465445776652238,-1.3975631718369474,1.373998213319486,1.3121927732455365,1.7939805523960333
0.7859421998874727,0.7000810808612972,-1.0916548382509736,-1.4658267481296328,0.6283058029874939,1.7867255013533967,2.018616982277325
-2.543956616238156,-0.5518235676804562,2.333148698823779,-1.4905527822288291,0.41972795109456973,1.8721965004776564,2.1124450452148533
-0.012530132505364833,0.41625917633384635,-0.04702596271514059,-1.513222807439826,0.040377686893918074,1.9423972721881455,2.314030477065872
0.6455053466032576,0.6035569843364881,-0.9488210016897112,-1.5007657227604692,0.5342674430909633,1.860294444755782,2.030305990892275
0.8232746929640431,1.161765314639256,-1.6217175456201072,-1.4495431558573344,1.2198724829274017,1.4834190317041456,1.7575261779718963
-2.57347186700084,-0.572235570937988,2.2458423524279,-1.5184502217645504,0.5201837859549103,1.8951919763683076,2.0186847099192686
2.2279103349767144,-0.6227905423290983,-2.142143071853744,-1.5277637057057458,-0.49052858638896213,1.9184661642463148,2.577957903176978
0.7284396819714871,1.3630440302799336,-1.80710211713241,-1.4631410024062717,1.4783392187173918,1.3261333375686437,1.6967079212984784
0.5221491366879025,0.5823640340372487,-0.9285557687822252,-1.5367349386262914,0.58321754190627,1.917690593018512,1.968871607499505
-1.0716377811658244,1.591483771845919,2.0042718870115,-1.475943783077984,-1.6019191557420702,1.257149412077415,2.894159071866902
-0.07001234328129069,0.4057437790113374,-0.21295912273557782,-1.5741852859742005,0.21609062643128052,2.045913883518711,2.163377597975927
-0.24441292953817895,0.3953663446997,-0.0339572622416644,-1.5884664189753375,0.15510796849650488,2.0759071648397764,2.1979599945790653
0.5965034336252932,0.7883705699621326,-1.2463384083949314,-1.5432680308566011,0.9349916325228733,1.8187177389666402,1.8052376072602998
0.5070135242399494,0.67340371696812,-1.0954162755061074,-1.5671520733591584,0.8161314384231071,1.912501800230988,1.8491287622088013
0.5264917521846963,1.5606828540789808,-1.957731439371923,-1.5389271152433668,1.8070752391019465,1.1938092615453773,1.6833070264457728
-2.6414932107518716,-1.576586906358004,1.1775465378732228,-1.5488546471699178,1.8407699060228664,1.1867514440690066,1.6786630005601477
0.4729217902580105,0.7327830010023231,-1.1679301527924264,-1.5835051760566152,0.9531213739003839,1.8993633146829243,1.76320388911196
-0.09754354374046637,0.4214774282940654,-0.3836133826707955,-1.6399925534766853,0.4494638731557603,2.153901821437591,1.9987450384091439
1.8152578952253497,-0.7034452164092109,-2.03294273614513,-1.6480293546302163,-0.48801422220491286,2.1700681916936153,2.550488129413438
0.43378292896649917,0.784524559185733,-1.2208302623121492,-1.6112514242657312,1.0826679223887306,1.9052820774129682,1.7391120302183243
1.8631798371994774,-0.5906797820407972,-2.2016489619327233,-1.7006318993801601,-0.29330617808198234,2.2939249949607277,2.4965507473718382
0.2577210124495104,0.593485593225358,-0.9504546968207706,-1.6756554753521244,0.9042461348247688,2.1138671897373467,1.8566376010360734
0.4499663152875679,0.928501689631462,-1.3704509303786236,-1.671880487397816,1.3266292955344152,1.863855956735578,1.7492520922910133
0.4647520439213628,1.3103754283592757,-1.665502099477927,-1.699842781223373,1.711660448913415,1.5648795566911158,1.7546718919969528
0.2321665267544275,0.5830947842070855,-0.9641200846945619,-1.7621789248873663,1.029594003850364,2.2222985042004675,1.8774924942378632
0.12203566426574408,0.5013349707900989,-0.8137094611785618,-1.8082917634456712,0.9271839485408266,2.3504807770942193,1.9815045598404328
0.2361669561750368,0.5762950843880676,-0.9673595954370602,-1.8172608033917508,0.9891225232922185,2.3321994668071344,2.068479134700663
-1.6500200244210699,1.7481010414810676,1.8998376023530792,-1.7738801727164577,-1.7927009587989968,1.544254887451391,-2.7884604452625354
-1.6855039585409815,1.2769179903881902,1.5938131656524206,-1.7115957056442077,-1.3838760180036658,1.7821559602777146,-2.6113424781312693
-1.280738791020652,0.5192005815731697,0.7555289012468887,-1.7380932597748202,-0.44375919515617923,2.210168342424023,-2.868477060447356
-1.4433680798058834,0.6247512468775556,0.9660080180197728,-1.7022700856984425,-0.5862014031164122,2.063942576476011,-2.7042501590783212
-1.1513842412186415,0.4458743107309031,0.5621554704808105,-1.7397897399795639,-0.2753992280480295,2.115811079205894,-2.8337609432219
-1.5326478949819877,0.5899678285754115,1.0122733897547107,-1.7665225028882325,-0.5596467879900762,2.0377429672523526,-2.646431205772634
1.8179414347912513,-0.4109920687524413,-2.4355000134345604,-1.8298809744172213,-0.30614068296699504,2.11916162842369,-2.7778683931729216
1.313026466366149,-0.9532344877247558,-1.6930043257024048,-1.8137032034660105,-0.9697148541247027,1.798320796682101,-2.3778158475626867
1.2548001936260924,-0.9855958836496188,-1.6447006079639799,-1.8581681158540972,-1.0014803308062472,1.7764946142033846,-2.327471074994045
1.2514250099599593,-0.6765164658804474,-1.8092269338580778,-1.9383997282409187,-0.7147752243277257,1.988689015252688,-2.440283885305934
1.320594865352862,-0.4233991023662158,-1.9836006762903955,-2.012549303493065,-0.44499552895538796,2.122189170811012,-2.585041089370728
0.4807638882023477,1.3583002265782484,-1.745058535956769,-1.9714329260537211,1.2960951011814092,1.4734415124339577,2.6464535113844967
-1.961117697183682,1.692080125309527,1.9189752587779783,-2.0022981943738176,-1.5069283301087957,1.1901523259306908,-2.0639963136508084
-2.1353818505888924,1.1410314730531734,1.6806083573568094,-2.070396300369482,-1.112327913345443,1.6607223311800743,-2.161459305564013
-2.5236313024503825,-0.7035336630401963,1.5702917938054473,-2.1527617899050506,0.7781876168419837,1.9644231005181734,2.8481044040136227
-2.5212588872868995,-0.9829885933455453,1.462297707418399,-2.1691720616740437,1.0023883429636724,1.772873552694513,2.6954037818960597
-2.4197870985439645,0.4718373562748792,1.6510643989222107,-2.2721277762665895,-0.5477643032279014,2.1236458989006737,-2.504947756409739
0.45221960735230793,-0.2426958055844004,-1.2801443700061275,-2.34461687209391,-0.29049214774844634,2.2354452540179173,-2.698387122335223
-2.698033586415718,0.3757137508514674,1.8638058387963632,-2.3805223152645736,-0.4467387856526086,2.2091314795948946,-2.5871645563099115
-2.4556677241362093,1.1672621490882529,1.8047733240414123,-2.342392362463855,-1.1195799191304872,1.6944373624838587,-2.1323242267481524
2.8206268207203973,0.21371281927553598,2.569855427023036,-2.4806599735968615,-0.15311945312682074,2.2996076272745505,-2.799323997323091
-2.233355759329836,-0.7229419246767792,1.2601048557449568,-2.462199482192552,0.7902290825058023,2.0508622421511156,2.7924258307980745
-2.701765777181563,0.8759291211043694,1.8691124682924274,-2.4635366994770727,-0.8874189425195191,1.9273157481801109,-2.17270070708158
-1.228093058442756,-0.24831777644376762,0.2750840138180095,-2.525892881231625,0.12761384916483376,2.2139324968646967,-2.785751821751903
0.02889554666577654,-0.4306616159943637,-0.9991209255918485,-2.5022541832832066,-0.26807841097664964,2.113360744185772,-2.1954401407636643
0.19851368577137762,-0.7391100203343992,-1.214275046289623,-2.5263006989971504,-0.45090265273842167,2.067110950287132,-1.6444078559320905
-1.9976047162791064,-0.5007185528771787,0.8864356200350194,-2.568661743487002,0.7817350718367044,1.9563015563511863,-2.349701065571656
-2.093764887939277,-0.6700915751851584,0.9688615356740478,-2.607892524739398,0.9402416004897569,1.868187898259734,-2.30495492599129
0.747961414677738,1.203353408751834,-2.010682590233959,-2.601665786409568,1.247814550401312,1.4101845669740207,-2.4291727374438197
-0.2528763795792228,-0.643121396378528,-0.7772234097143245,-2.748351907568699,-0.1382902499456189,2.2991852239909,-1.373619732743039
-2.8742953491573426,1.3349999546740392,1.9375951019729314,-2.6888988041987623,-0.9353640429302148,1.872690475863246,-0.7332112969904765
-1.1061656794292567,-0.54313460207627,0.165900255162736,-2.7626816756131762,0.4810574976818871,2.1903531353264682,-1.8061593810223653
2.591998705886696,0.6131210684372514,2.7679613926381865,-2.799452230690691,0.0959797927815762,2.2618282691679177,-1.493003749443097
-0.27710430822072496,-0.7293415298591244,-0.6314671354669685,-2.8109346439139604,-0.16826777040277863,2.2383190459338183,-1.2759620051325684
1.557007243927437,0.8046217559224389,-2.446118807524644,-2.765535048077832,0.8076934613328839,1.9249504453603752,-2.0346949798851024
2.014645123462749,0.690338673873832,-2.8311423735188033,-2.814229360884369,0.5226247134252944,2.103455339182962,-1.7955360002641163
