time_ns,q0,q1,q2,q3,q4,q5,q6,v0,v1,v2,v3,v4,v5,v6,a0,a1,a2,a3,a4,a5,a6,ee_pos_x,ee_pos_y,ee_pos_z,ee_rot_x,ee_rot_y,ee_rot_z,ee_rot_w
159589233195,0.492964,0.74143,-1.33264,-2.26945,0.94307,2.18083,1.92907,0.0445149,-0.0187365,-0.0423477,-0.0657176,0.0114747,0.0300312,-0.00660133,0.24958,-0.105049,-0.237429,-0.368456,0.0643347,0.168375,-0.0370114,0.348129,-0.373827,0.252592,0.122426,0.992364,0.0123377,-0.00852908
159874544866,0.498401,0.738965,-1.33775,-2.27773,0.944205,2.18433,1.92853,0.0742611,-0.0312567,-0.0706457,-0.109632,0.0191424,0.050099,-0.0110125,0.166592,-0.0701193,-0.158482,-0.245941,0.0429429,0.112389,-0.0247048,0.345,-0.372947,0.252716,0.124701,0.992094,0.0116537,-0.00790719
160159856536,0.505196,0.736081,-1.3442,-2.2878,0.94592,2.18889,1.92756,0.0297462,-0.0125203,-0.028298,-0.0439145,0.00766774,0.0200678,-0.0044112,-0.249029,0.104817,0.236905,0.367643,-0.0641928,-0.168003,0.0369297,0.34041,-0.371635,0.252867,0.128023,0.991689,0.0106573,-0.00698405
160350510345,0.515168,0.731883,-1.35369,-2.30252,0.94849,2.19561,1.92608,0,0,0,0,0,0,0,-0.166286,0.0699904,0.158191,0.245489,-0.0428639,-0.112182,0.0246594,0.335471,-0.370186,0.252969,0.13159,0.991239,0.00964904,-0.00602125
160350510345,0.525849,0.727388,-1.36385,-2.31829,0.951244,2.20282,1.9245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331248,-0.368917,0.253005,0.134632,0.990842,0.00883887,-0.00522407
160635822016,0.534943,0.72356,-1.3725,-2.33171,0.953588,2.20895,1.92315,0.0467739,-0.0163606,-0.0459733,-0.0657176,0.012461,0.0293793,-0.008119,0.261186,-0.0913576,-0.256716,-0.366968,0.0695823,0.164054,-0.0453366,0.328443,-0.368073,0.253035,0.136637,0.990575,0.00828287,-0.00470424
160921133687,0.541029,0.721117,-1.37835,-2.34058,0.955171,2.21298,1.9222,0.0739944,-0.0258817,-0.0727278,-0.103962,0.0197128,0.0464768,-0.0128439,0.151832,-0.0531078,-0.149233,-0.213325,0.0404495,0.0953677,-0.026355,0.325182,-0.367115,0.253132,0.13893,0.990265,0.00754111,-0.00410069
161206445357,0.548265,0.718536,-1.38544,-2.3508,0.957093,2.21756,1.92097,0.0272205,-0.00952116,-0.0267545,-0.0382449,0.00725177,0.0170975,-0.00472492,-0.260613,0.0911569,0.256152,0.366162,-0.0694295,-0.163694,0.045237,0.320616,-0.365755,0.253244,0.142127,0.989822,0.00652197,-0.00327215
161372484704,0.558402,0.71499,-1.3954,-2.36504,0.959793,2.22393,1.91921,0,0,0,0,0,0,0,-0.151569,0.0530156,0.148974,0.212955,-0.0403792,-0.095202,0.0263092,0.315779,-0.364277,0.253309,0.145509,0.989339,0.00550077,-0.00241915
161372484704,0.569103,0.711247,-1.40592,-2.38007,0.962644,2.23065,1.91735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311682,-0.362995,0.253319,0.148371,0.988919,0.00468275,-0.00171766
161657796374,0.578136,0.708087,-1.4148,-2.39276,0.965051,2.23632,1.91578,0.0499127,-0.0105439,-0.0519443,-0.0657176,0.0116599,0.0197609,0.00604682,0.277618,-0.0586462,-0.288918,-0.365527,0.0648534,0.109912,0.0336329,0.308998,-0.362146,0.253327,0.15049,0.988602,0.00422027,-0.00134895
161943108045,0.584091,0.706251,-1.42075,-2.40097,0.966579,2.23965,1.91527,0.0617796,-0.0130508,-0.0642942,-0.0813422,0.0144321,0.0244591,0.00748448,0.0659326,-0.0139281,-0.0686162,-0.0868102,0.0154023,0.0261033,0.0079876,0.305818,-0.361141,0.253378,0.15362,0.988122,0.00382222,-0.0011174
162228419716,0.591259,0.704659,-1.42818,-2.41046,0.968272,2.24262,1.91597,0.0118669,-0.00250686,-0.01235,-0.0156246,0.00277219,0.00469823,0.00143766,-0.277011,0.0585178,0.288286,0.364727,-0.0647114,-0.109671,-0.0335593,0.301728,-0.359824,0.253427,0.157747,0.987474,0.00336565,-0.000849662
162296253704,0.600489,0.702709,-1.43778,-2.42261,0.970428,2.24627,1.91709,0,0,0,0,0,0,0,-0.0658433,0.0139092,0.0685233,0.0866927,-0.0153814,-0.026068,-0.00797679,0.297587,-0.358463,0.253446,0.161921,0.986799,0.00294289,-0.000575438
162296253704,0.609819,0.700738,-1.44749,-2.4349,0.972607,2.24997,1.91822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294233,-0.357339,0.253438,0.165299,0.98624,0.00262958,-0.000351607
162581565374,0.617369,0.699143,-1.45535,-2.44484,0.974371,2.25296,1.91914,0.0523242,-0.00154869,-0.0606011,-0.0657176,0.00862888,-0.00263309,0.0405901,0.290002,-0.00858345,-0.335876,-0.364234,0.0478247,-0.0145937,0.224967,0.292161,-0.356645,0.253436,0.167964,0.98579,0.00265618,-0.000374157
162866877045,0.621961,0.698512,-1.46035,-2.45077,0.975315,2.25394,1.92091,0.0293404,-0.000868416,-0.0339816,-0.0368507,0.00483858,-0.00147649,0.0227606,-0.127246,0.00376622,0.147375,0.159817,-0.0209844,0.00640337,-0.0987104,0.289566,-0.35578,0.253448,0.172289,0.985041,0.00305559,-0.000670665
163026863613,0.627592,0.698327,-1.46686,-2.45785,0.976251,2.2537,1.92522,0,0,0,0,0,0,0,-0.16234,0.00480492,0.188019,0.203894,-0.0267717,0.00816937,-0.125934,0.286748,-0.354826,0.253455,0.177022,0.9842,0.00351486,-0.000988706
163026863613,0.633709,0.698146,-1.47394,-2.46553,0.97726,2.25339,1.92996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283932,-0.353858,0.253455,0.181752,0.983335,0.00398833,-0.00129304
163312175283,0.639828,0.697965,-1.48103,-2.47322,0.978269,2.25309,1.93471,0.047905,-0.00100919,-0.0657176,-0.0585458,-0.0125313,-0.0381689,0.0494636,0.264768,-0.00557773,-0.363217,-0.323579,-0.0692596,-0.210957,0.273383,0.281109,-0.352865,0.253458,0.186466,0.982447,0.00494259,-0.00186946
163597486954,0.645788,0.697803,-1.4883,-2.48065,0.978523,2.25151,1.93977,0.0285908,-0.000602306,-0.0392217,-0.0349414,-0.00747894,-0.02278,0.029521,-0.106633,0.00224637,0.146282,0.130318,0.0278936,0.0849607,-0.110102,0.278225,-0.351819,0.253475,0.191224,0.981518,0.00686084,-0.00301266
163767767213,0.651527,0.697677,-1.49605,-2.48768,0.977272,2.24738,1.94555,0,0,0,0,0,0,0,-0.157745,0.00332313,0.2164,0.192784,0.0412638,0.125685,-0.162877,0.275309,-0.350735,0.253487,0.196036,0.980547,0.00896946,-0.00424848
163767767213,0.657288,0.697556,-1.50395,-2.49472,0.975765,2.24279,1.9515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272399,-0.349631,0.253491,0.200846,0.979545,0.0110963,-0.00547185
164053078884,0.663048,0.697435,-1.51185,-2.50176,0.974258,2.2382,1.95744,0.0416839,-0.00402721,-0.0657176,-0.052168,-0.0206136,-0.0546523,0.0434088,0.229734,-0.0221954,-0.362193,-0.287516,-0.113609,-0.301208,0.239241,0.269516,-0.34853,0.253496,0.205496,0.978542,0.0135011,-0.00674074
164338390554,0.668587,0.697206,-1.51975,-2.50857,0.972463,2.23302,1.96318,0.0217767,-0.00210392,-0.0343326,-0.0272539,-0.0107691,-0.0285518,0.0226779,-0.109596,0.0105884,0.172786,0.137161,0.0541977,0.143693,-0.114131,0.266769,-0.347487,0.25351,0.209691,0.977598,0.0163523,-0.00807205
164487444826,0.673519,0.696775,-1.52741,-2.51473,0.970166,2.22687,1.96831,0,0,0,0,0,0,0,-0.119821,0.0115763,0.188906,0.149958,0.0592542,0.157099,-0.124779,0.264104,-0.346457,0.253519,0.213723,0.97666,0.01924,-0.00938237
164487444826,0.678249,0.696318,-1.53486,-2.52065,0.967827,2.22067,1.97323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261447,-0.345406,0.253519,0.217753,0.975694,0.0221467,-0.0106859
164772756497,0.682978,0.695861,-1.54232,-2.52657,0.965488,2.21446,1.97816,0.0306031,0.00264783,-0.0522807,-0.0399469,-0.00358758,-0.0486058,0.0657176,0.168203,0.0145532,-0.287349,-0.21956,-0.0197184,-0.267151,0.361203,0.258962,-0.344426,0.253514,0.222231,0.974604,0.0249053,-0.0118
165058068167,0.687312,0.695642,-1.54929,-2.53205,0.963757,2.20848,1.98388,0.0119003,0.00102964,-0.0203299,-0.0155338,-0.00139507,-0.0189009,0.025555,-0.102684,-0.00888443,0.175421,0.134036,0.0120376,0.16309,-0.220506,0.256937,-0.343659,0.253512,0.22721,0.973385,0.0272003,-0.0125153
165169014583,0.690667,0.695858,-1.55497,-2.53641,0.96321,2.20326,1.99063,0,0,0,0,0,0,0,-0.0653092,-0.00565067,0.111571,0.0852498,0.00765617,0.103729,-0.140246,0.255045,-0.342935,0.25351,0.232096,0.972161,0.0293638,-0.013152
165169014583,0.693781,0.696128,-1.56029,-2.54047,0.962845,2.19832,1.99732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253158,-0.342201,0.253506,0.236975,0.970906,0.0315335,-0.0137875
165454326254,0.696895,0.696397,-1.56561,-2.54454,0.96248,2.19337,2.00401,0.00507068,-0.00662137,-0.0263721,-0.00579946,-0.0196158,-0.0657176,0.0505207,0.0277979,-0.036299,-0.144574,-0.0317932,-0.107536,-0.36027,0.276959,0.251694,-0.34158,0.25351,0.241125,0.96979,0.0339991,-0.0144694
165739637925,0.699099,0.696336,-1.57001,-2.54738,0.961543,2.18781,2.01015,0.0054561,-0.00712466,-0.0283766,-0.00624027,-0.0211068,-0.0707128,0.0543607,0.00211063,-0.00275609,-0.0109772,-0.00241398,-0.00816493,-0.0273544,0.0210288,0.250729,-0.341041,0.25354,0.2449,0.968684,0.0378758,-0.0154813
166024949595,0.69991,0.695507,-1.57365,-2.54834,0.959024,2.17918,2.01695,0.00038542,-0.000503288,-0.00200453,-0.000440814,-0.00149099,-0.00499517,0.00384006,-0.027738,0.0362207,0.144262,0.0317246,0.107304,0.359493,-0.276362,0.249583,-0.340368,0.253585,0.249542,0.96727,0.0428457,-0.0168079
166046636018,0.700765,0.694391,-1.5781,-2.54932,0.955719,2.1681,2.02546,0,0,0,0,0,0,0,-0.00210818,0.00275289,0.0109644,0.00241118,0.00815546,0.0273227,-0.0210044,0.248434,-0.33968,0.253637,0.254178,0.965804,0.0478167,-0.0181738
166046636018,0.70162,0.693274,-1.58255,-2.55029,0.952409,2.15702,2.03398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247527,-0.339129,0.253683,0.257825,0.964613,0.0517331,-0.0192774
166331947689,0.702295,0.692393,-1.58605,-2.55107,0.949799,2.14827,2.04071,0.000592675,-0.0138954,-0.0234879,-0.00260674,-0.00946661,-0.0657176,0.0520741,0.00323833,-0.0759236,-0.128336,-0.0142431,-0.0517249,-0.359076,0.284529,0.24705,-0.338829,0.253706,0.260058,0.963873,0.0541254,-0.0197023
166617259360,0.702525,0.691624,-1.58798,-2.5514,0.948652,2.14321,2.04465,0.000514845,-0.0120707,-0.0204035,-0.00226443,-0.00822347,-0.0570877,0.0452358,-0.000424796,0.00995946,0.0168348,0.00186837,0.00678514,0.0471027,-0.0373238,0.246393,-0.338396,0.253734,0.263758,0.962631,0.058089,-0.019978
166865104267,0.702598,0.689957,-1.5908,-2.55171,0.947513,2.13533,2.0509,0,0,0,0,0,0,0,-0.00280743,0.0658209,0.111259,0.0123478,0.0448422,0.311296,-0.246669,0.245591,-0.337859,0.253774,0.268264,0.961072,0.0629364,-0.0203409
166865104267,0.702685,0.687918,-1.59425,-2.55209,0.946124,2.12568,2.05854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244792,-0.337313,0.25382,0.272746,0.959471,0.0677836,-0.0207341
167150415937,0.702771,0.68588,-1.59769,-2.55248,0.944735,2.11604,2.06618,0.00109095,-0.00588671,-0.0158436,-0.00394413,0.0145075,-0.0392353,0.0657176,0.00594252,-0.0320655,-0.0863017,-0.0214841,0.0790238,-0.213719,0.35797,0.244061,-0.336814,0.253863,0.277601,0.957753,0.0721805,-0.0209025
167435727608,0.702876,0.684127,-1.60087,-2.55291,0.944201,2.10734,2.07431,0.001007,-0.0054337,-0.0146244,-0.00364061,0.0133911,-0.036216,0.0606603,-0.000456815,0.00246494,0.0066342,0.00165153,-0.00607473,0.016429,-0.027518,0.243482,-0.336433,0.253891,0.283452,0.955785,0.0755616,-0.0204856
167699083193,0.703025,0.683035,-1.60343,-2.55346,0.945716,2.10079,2.08372,0,0,0,0,0,0,0,-0.00547391,0.0295369,0.0794962,0.0197899,-0.0727922,0.196865,-0.329742,0.242946,-0.336082,0.253915,0.289718,0.953665,0.0786827,-0.0198839
167699083193,0.703191,0.682139,-1.60584,-2.55406,0.947927,2.09482,2.09373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242416,-0.335728,0.253941,0.295957,0.951495,0.0818146,-0.0193047
167984394864,0.703358,0.681242,-1.60826,-2.55466,0.950137,2.08884,2.10375,-0.00290913,-0.02602,-0.0207951,0.00167868,-0.00307103,-0.0657176,0.0408178,-0.0157967,-0.14129,-0.112918,0.00911531,-0.0166758,-0.35685,0.221643,0.241906,-0.335329,0.253982,0.301605,0.949398,0.0855918,-0.0187643
168269706534,0.703381,0.679627,-1.61085,-2.55506,0.951721,2.08192,2.11287,-0.00264828,-0.0236869,-0.0189305,0.00152816,-0.00279566,-0.059825,0.0371578,0.00141491,0.0126553,0.0101141,-0.000816456,0.00149365,0.031963,-0.0198525,0.241435,-0.334823,0.254055,0.305848,0.947555,0.0908964,-0.0182917
168529435549,0.703061,0.676287,-1.61386,-2.55498,0.951789,2.07274,2.11983,0,0,0,0,0,0,0,0.014351,0.128359,0.102584,-0.00828105,0.0151496,0.32419,-0.201357,0.240981,-0.334278,0.254147,0.309556,0.945781,0.0967146,-0.0178638
168529435549,0.702622,0.672357,-1.617,-2.55472,0.951325,2.06281,2.12599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240529,-0.333726,0.254247,0.313229,0.943964,0.102536,-0.0174644
168814747219,0.702182,0.668427,-1.62014,-2.55447,0.950861,2.05289,2.13216,-0.00159593,-0.0366958,-0.0259699,-0.00261635,0.0195279,-0.0657176,0.0513556,-0.00863907,-0.198641,-0.14058,-0.0141628,0.105708,-0.355742,0.277998,0.240061,-0.333155,0.254351,0.317326,0.941929,0.108609,-0.0166798
169100058890,0.70179,0.664116,-1.62346,-2.55437,0.951203,2.04296,2.1387,-0.000914199,-0.0210205,-0.0148764,-0.00149873,0.0111862,-0.0376451,0.0294181,0.0036864,0.0847628,0.0599872,0.00604345,-0.045107,0.1518,-0.118625,0.239603,-0.332608,0.25444,0.321923,0.939682,0.1146,-0.0151411
169263494502,0.701534,0.659445,-1.62684,-2.5546,0.953189,2.03403,2.14536,0,0,0,0,0,0,0,0.00494044,0.113597,0.0803937,0.00809931,-0.0604515,0.203439,-0.158979,0.239198,-0.33212,0.254518,0.326203,0.937555,0.119997,-0.0135324
169263494502,0.701346,0.655114,-1.6299,-2.55491,0.955494,2.02627,2.15143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238802,-0.331629,0.254601,0.330443,0.935381,0.125406,-0.0119476
169548806173,0.701157,0.650782,-1.63297,-2.55521,0.957799,2.01852,2.15749,0.00640487,-0.0383894,-0.031256,-0.0121489,0.0552348,-0.0461361,0.0657176,0.0345759,-0.20724,-0.168731,-0.0655843,0.298178,-0.249059,0.354768,0.238399,-0.331137,0.254684,0.335257,0.932965,0.130701,-0.00985958
169834117843,0.701254,0.64639,-1.63622,-2.55586,0.961377,2.01146,2.16406,0.00168878,-0.0101221,-0.00824129,-0.00320331,0.0145638,-0.0121647,0.0173278,-0.0254322,0.152435,0.12411,0.0482403,-0.219324,0.183195,-0.260948,0.238041,-0.330718,0.254749,0.34033,0.930532,0.135026,-0.00723839
169909346123,0.701805,0.642548,-1.63931,-2.55697,0.966516,2.00659,2.17051,0,0,0,0,0,0,0,-0.00910439,0.0545697,0.0444297,0.0172694,-0.0785151,0.0655814,-0.0934162,0.237718,-0.330339,0.254806,0.34509,0.928217,0.138937,-0.00472167
169909346123,0.70239,0.63904,-1.64216,-2.55808,0.971563,2.00237,2.17651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237403,-0.329959,0.254863,0.349815,0.925859,0.142863,-0.00222752
170194657793,0.702975,0.635536,-1.64502,-2.55919,0.976606,1.99816,2.18251,0.0149606,-0.0169977,-0.0241052,-0.0173985,0.0657176,-0.00607746,0.0588598,0.0805686,-0.0915393,-0.129816,-0.0936977,0.353915,-0.0327295,0.316983,0.237132,-0.329634,0.254911,0.354418,0.923633,0.145912,0.000253831
170479969464,0.703865,0.632794,-1.64761,-2.56049,0.982022,1.99538,2.18827,0.0090543,-0.0102872,-0.0145887,-0.0105298,0.039773,-0.00367814,0.0356226,-0.0317739,0.0361004,0.0511957,0.0369517,-0.139574,0.0129076,-0.125009,0.236878,-0.329341,0.254953,0.359796,0.921214,0.147988,0.00324905
170652643065,0.705495,0.630866,-1.65029,-2.5624,0.98925,1.99461,2.19478,0,0,0,0,0,0,0,-0.048678,0.0553063,0.0784324,0.0566104,-0.213829,0.0197745,-0.191515,0.236603,-0.329027,0.254997,0.365662,0.918522,0.150218,0.00651319
170652643065,0.707305,0.628812,-1.65321,-2.5645,0.997199,1.99388,2.2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236329,-0.328713,0.255039,0.371508,0.915771,0.152477,0.00975939
170937954736,0.709116,0.626755,-1.65612,-2.56661,1.00515,1.99314,2.20902,0.0336639,-0.022962,-0.040529,-0.0248094,0.0657176,-0.0149286,0.0461727,0.180793,-0.123318,-0.217662,-0.13324,0.352939,-0.0801747,0.247972,0.236057,-0.328274,0.25512,0.377071,0.913032,0.154982,0.0130877
171223266407,0.711594,0.624485,-1.65963,-2.56898,1.01311,1.99209,2.21569,0.0202395,-0.0138053,-0.0243669,-0.014916,0.0395109,-0.00897541,0.02776,-0.0720201,0.0491246,0.0867072,0.053077,-0.140595,0.0319381,-0.0987812,0.235789,-0.327577,0.255278,0.382074,0.91038,0.157963,0.0165949
171394802091,0.715417,0.621789,-1.66431,-2.57188,1.02105,1.9904,2.22144,0,0,0,0,0,0,0,-0.108513,0.0740162,0.130642,0.0799713,-0.211836,0.0481212,-0.148834,0.235524,-0.326835,0.255442,0.386949,0.907705,0.161051,0.0201098
171394802091,0.719479,0.619018,-1.6692,-2.57487,1.02898,1.9886,2.22701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235262,-0.326095,0.255598,0.391798,0.904979,0.164168,0.0235993
171680113762,0.723541,0.616248,-1.67409,-2.57787,1.03691,1.9868,2.23258,0.0365718,-0.0177905,-0.0376692,-0.0255668,0.0657176,0.000665115,0.022255,0.195871,-0.0952819,-0.201748,-0.136931,0.35197,0.00356222,0.119193,0.235023,-0.325382,0.255752,0.396209,0.902443,0.166974,0.0271153
171965425433,0.727706,0.613661,-1.67888,-2.58089,1.04484,1.98556,2.2373,0.0347534,-0.0169059,-0.0357962,-0.0242956,0.0624499,0.000632044,0.0211484,-0.00972904,0.00473271,0.010021,0.00680143,-0.0174825,-0.000176938,-0.00592039,0.234801,-0.324642,0.255926,0.4002,0.900101,0.169372,0.0311725
172236550534,0.732639,0.611177,-1.68403,-2.58435,1.05377,1.98545,2.24063,0,0,0,0,0,0,0,-0.185749,0.0903582,0.191323,0.129855,-0.333781,-0.00337814,-0.113034,0.234552,-0.32381,0.256117,0.404574,0.897472,0.171995,0.0358013
172236550534,0.738315,0.608416,-1.68988,-2.58832,1.06397,1.98555,2.24408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2343,-0.32298,0.256296,0.408933,0.894786,0.174644,0.0404012
172521862204,0.743991,0.605654,-1.69573,-2.59229,1.07417,1.98565,2.24754,0.0352535,0.00217918,-0.0250824,-0.0248,0.0657176,0.0265226,0.0170358,0.188224,0.011635,-0.133919,-0.132411,0.350877,0.141608,0.0909567,0.234072,-0.32222,0.25645,0.413164,0.892243,0.1766,0.0448302
172807173875,0.749621,0.603605,-1.70113,-2.59623,1.08437,1.98668,2.25081,0.04255,0.00263022,-0.0302738,-0.0299329,0.0793194,0.032012,0.0205617,0.0389163,0.0024056,-0.0276884,-0.0273766,0.0725456,0.0292782,0.0188058,0.233896,-0.3216,0.256571,0.417321,0.890044,0.176787,0.0491065
173092485546,0.755432,0.603319,-1.70564,-2.60031,1.09512,1.99018,2.25376,0.00729652,0.000451032,-0.00519138,-0.00513292,0.0136018,0.00548946,0.00352594,-0.187829,-0.0116106,0.133638,0.132133,-0.35014,-0.141311,-0.0907656,0.23371,-0.320981,0.256694,0.42183,0.88775,0.176282,0.0537034
173151537295,0.761844,0.603715,-1.7102,-2.60482,1.10707,1.99501,2.25686,0,0,0,0,0,0,0,-0.038867,-0.00240255,0.0276533,0.0273419,-0.0724536,-0.0292411,-0.0187819,0.233504,-0.320359,0.256822,0.426378,0.885382,0.175782,0.0583241
173151537295,0.768309,0.604115,-1.7148,-2.60937,1.11913,1.99987,2.25998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233324,-0.31986,0.256926,0.430042,0.883434,0.175385,0.0620352
173436848966,0.773517,0.604437,-1.7185,-2.61303,1.12883,2.00379,2.2625,0.0628528,0.010169,-0.0413489,-0.034229,0.0657176,0.0223411,0.00615555,0.334452,0.054111,-0.220026,-0.182139,0.349696,0.118881,0.0327549,0.233256,-0.319392,0.257032,0.431897,0.882429,0.175104,0.0642081
173722160637,0.77759,0.604913,-1.72128,-2.61554,1.13459,2.00597,2.26361,0.0826559,0.0133729,-0.0543767,-0.0450135,0.0864233,0.0293801,0.00809498,0.105266,0.0170309,-0.0692509,-0.0573265,0.110064,0.0374168,0.0103093,0.233243,-0.318288,0.25729,0.434064,0.881224,0.174565,0.0675264
174007472307,0.786085,0.606282,-1.72687,-2.62018,1.14352,2.00901,2.26446,0.0198031,0.00320394,-0.0130278,-0.0107845,0.0207057,0.00703903,0.00193943,-0.333752,-0.0539977,0.219565,0.181758,-0.348964,-0.118633,-0.0326863,0.233207,-0.316716,0.257666,0.437111,0.879491,0.173814,0.0722351
174097365595,0.798179,0.608238,-1.73483,-2.62676,1.15616,2.01331,2.26564,0,0,0,0,0,0,0,-0.105121,-0.0170075,0.0691556,0.0572476,-0.109912,-0.0373653,-0.0102951,0.233147,-0.315119,0.258055,0.440209,0.877684,0.173066,0.0770401
174097365595,0.810497,0.610231,-1.74293,-2.63347,1.16904,2.01768,2.26685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233081,-0.313819,0.258378,0.442733,0.876177,0.17247,0.0809688
174382677266,0.82055,0.611858,-1.74954,-2.63895,1.17955,2.02126,2.26783,0.0657176,0.0296427,-0.0317706,-0.0335827,0.0533802,0.0304583,0.00535424,0.348484,0.157188,-0.168472,-0.178081,0.283062,0.161513,0.0283922,0.233079,-0.313004,0.258565,0.444038,0.87549,0.171633,0.0830048
174667988936,0.826748,0.613539,-1.75321,-2.64224,1.18549,2.02371,2.2684,0.101287,0.0456869,-0.0489665,-0.0517593,0.0822723,0.0469438,0.00825223,0.18842,0.0849894,-0.0910903,-0.0962855,0.153048,0.0873276,0.0153513,0.233173,-0.311744,0.258828,0.445399,0.875058,0.16924,0.0851597
174953300607,0.836077,0.617688,-1.75776,-2.64702,1.19311,2.02802,2.26916,0.0355697,0.0160442,-0.0171959,-0.0181766,0.0288921,0.0164856,0.00289799,-0.347757,-0.15686,0.16812,0.177709,-0.282472,-0.161176,-0.028333,0.233296,-0.30986,0.259253,0.447387,0.874422,0.165584,0.0883962
175107725688,0.850064,0.624004,-1.76452,-2.65416,1.20447,2.0345,2.2703,0,0,0,0,0,0,0,-0.188118,-0.0848528,0.0909439,0.0961308,-0.152802,-0.0871873,-0.0153266,0.233392,-0.307889,0.259742,0.449455,0.87372,0.16175,0.0918766
175107725688,0.86476,0.630633,-1.77162,-2.66167,1.21641,2.04131,2.2715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233447,-0.306239,0.260185,0.451175,0.873104,0.15853,0.094862
175393037359,0.877112,0.636204,-1.77759,-2.66799,1.22644,2.04704,2.27251,0.0657176,0.0343146,-0.0292749,-0.0278126,0.020252,0.00818823,0.00958152,0.347199,0.181291,-0.154665,-0.146939,0.106995,0.04326,0.0506211,0.233541,-0.305103,0.260478,0.451906,0.872919,0.156615,0.0962605
175678349030,0.885023,0.639939,-1.78133,-2.67182,1.23168,2.04991,2.2733,0.131435,0.0686293,-0.0585497,-0.0556252,0.040504,0.0163765,0.019163,0.346838,0.181102,-0.154504,-0.146787,0.106884,0.043215,0.0505684,0.233844,-0.303437,0.26085,0.451835,0.873282,0.154574,0.096597
175963660700,0.895085,0.645144,-1.78584,-2.67614,1.23513,2.05139,2.27473,0.0737385,0.0385028,-0.0328479,-0.0312072,0.0227238,0.00918761,0.010751,-0.304189,-0.158833,0.135505,0.128737,-0.093741,-0.0379011,-0.0443503,0.234372,-0.300598,0.261512,0.451509,0.873995,0.151207,0.0969982
176248972371,0.912046,0.654,-1.79339,-2.68332,1.24036,2.05351,2.2772,0.00802093,0.00418815,-0.00357304,-0.00339457,0.00247179,0.000999385,0.00116944,-0.346118,-0.180726,0.154183,0.146482,-0.106662,-0.0431253,-0.0504634,0.234961,-0.297285,0.262348,0.451082,0.874817,0.147271,0.0976311
176283795088,0.931923,0.664379,-1.80225,-2.69173,1.24648,2.05598,2.2801,0,0,0,0,0,0,0,-0.0422388,-0.0220551,0.0188159,0.0178761,-0.0130166,-0.00526284,-0.00615835,0.235457,-0.29437,0.263137,0.450664,0.87553,0.143805,0.0983362
176283795088,0.949491,0.673552,-1.81007,-2.69917,1.2519,2.05817,2.28266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235743,-0.292626,0.263634,0.450394,0.875951,0.141733,0.0988246
176569106759,0.960027,0.679054,-1.81477,-2.70363,1.25514,2.05949,2.28419,0.0657176,0.0205731,-0.0386803,-0.021156,0.0172466,-0.015418,0.00600264,0.345715,0.108227,-0.203482,-0.111294,0.0907279,-0.081108,0.0315775,0.235968,-0.291734,0.26393,0.45012,0.876128,0.141258,0.0991838
176854418429,0.965322,0.681328,-1.81746,-2.70563,1.25667,2.0593,2.28484,0.131435,0.0411462,-0.0773605,-0.0423121,0.0344933,-0.0308359,0.0120053,0.345357,0.108115,-0.203271,-0.111178,0.0906339,-0.0810239,0.0315448,0.236555,-0.290107,0.264549,0.449329,0.876368,0.141674,0.100052
