panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
0.8556682236622578,-0.2740147007230059,0.0165078129658846,-2.492608747432517,-0.0168883426585691,1.893551716930173,-0.0354506417500881
0.8579164345890773,-0.2489520978435473,0.0247429317637221,-2.4735078486777904,0.0043889990578334,1.8943659682807692,0.0139213085542518
0.8579123239237082,-0.2270638845840735,0.0317803483422635,-2.457542886890036,0.0315957756297302,1.900619139672337,0.0787151395342571
0.8549442217903167,-0.2227625044591071,0.0336436198351532,-2.456019743882449,0.0495257842638736,1.910200950369753,0.1240919521081336
0.8517616578015454,-0.2193469179250033,0.03610876776603,-2.4561404123026933,0.0697065761654364,1.9239051602300887,0.1765839177822086
0.8490611585338836,-0.2175409560220597,0.038831323620068,-2.4579352270337083,0.0876491791811513,1.939015988820587,0.2254050381629369
0.8433659095642027,-0.2214455111383823,0.0431221677587615,-2.467502139872276,0.1140306953470021,1.969175448349049,0.3075992086377704
0.8376062154307664,-0.2305776572325886,0.0466924311786804,-2.480765601222292,0.1312878745458031,1.9972802622191863,0.3738587630109414
0.833054026908934,-0.2389489854783774,0.0508882460596008,-2.49284252468762,0.1433336585282089,2.0223478797256917,0.4288160147867176
0.8277998698442801,-0.2493016318305033,0.0574292057603623,-2.5078273759272784,0.1546864045926945,2.053364491267587,0.4942464380684602
0.8227916811543404,-0.2591305489588957,0.0652977460544978,-2.5222197127344868,0.1623744414888487,2.083461231737633,0.5571005701508884
0.8180409732589823,-0.2677900782371613,0.0739518192532011,-2.53512794143995,0.1666732244573585,2.110987569107319,0.6155570399816923
0.810438684390381,-0.2767322036413488,0.0859086496767196,-2.5490838509618543,0.1684056733795638,2.144691443359557,0.6928010409469294
0.8021452518238257,-0.2842326945713013,0.0995905832986961,-2.561399024920456,0.1657840153360453,2.1764862217000776,0.7706634749200076
0.795420991422317,-0.2889545138372744,0.1111498307515692,-2.569612072214616,0.1610030029251118,2.198916272782553,0.8300689652157401
0.7871946773714498,-0.2932056854837082,0.1254396759222599,-2.577591591016534,0.1528014820546276,2.222308489114257,0.8982664734839876
0.7754402414311306,-0.2938560795378463,0.1431336135395672,-2.582376382530786,0.1395527327687016,2.247301463654691,0.9817323723685644
0.7639289020691951,-0.2913128071690105,0.1589487983570051,-2.5830481260124145,0.1250123473913763,2.266043813529275,1.055451446013418
0.7528391200190796,-0.287892582798306,0.174106079998097,-2.582145228574846,0.1092826044488322,2.280429879310117,1.123858135542564
0.7395542022247354,-0.2765946036512365,0.1874137984651402,-2.572884898632786,0.0908468998016123,2.2910012155309185,1.1899915828267376
0.7249454934766559,-0.2585848442014586,0.1985399809928394,-2.5563226259646,0.0705619628904713,2.2977910615054657,1.253115457919613
0.7090903893368742,-0.2220256768946318,0.1979765124616077,-2.5200736862634594,0.0562122052228757,2.2981607525897574,1.2882481705422069
0.6944651407235083,-0.176364275659983,0.189653474331755,-2.472678520744417,0.0490978320846929,2.2931684712310423,1.301067495016708
0.6794667635646091,-0.1198214158815566,0.1763602254018417,-2.4113695774261967,0.0473586115653898,2.2834607193572016,1.300553431401291
0.6665042684314151,-0.0659460533653342,0.1636959517925061,-2.3513638945801514,0.0454548729270945,2.275465715856873,1.2944535928329095
0.6545208201996373,-0.0108087003786047,0.152836736457891,-2.287882178639104,0.033134176292752,2.267802041665056,1.2970415853332729
0.6450984022544214,0.0403706621369702,0.1431522433682791,-2.226105540392628,0.0196895497674854,2.25774750754829,1.306878484980348
0.6380121970435221,0.0863235526956032,0.134120862086141,-2.168315894455938,0.0081688578449761,2.246200320645856,1.3218256317935413
0.631980983007129,0.1347819241185738,0.1239341239333904,-2.104967401095379,-0.0026201430165369,2.2310205822669524,1.344050588542415
0.6274968130182585,0.1778242421246315,0.1139981928904777,-2.0469258655587965,-0.0106261600145321,2.2160497414272373,1.3682629922407812
0.6238371747869121,0.2172793167235611,0.1040853479850631,-1.9924614339501967,-0.0169490492221408,2.2019127463025447,1.3923871418454208
0.6209652127062019,0.2570571016044598,0.0932334773946872,-1.936192013182352,-0.0245916160713933,2.186476417367857,1.417940802647266
0.6190980614481106,0.2951921533996188,0.0822353003208852,-1.880871604820652,-0.0335628172866964,2.1700230688334954,1.441916834832783
0.622583626044319,0.3252860707030315,0.0697053757200183,-1.83677808075464,-0.0497691974973699,2.158887101632991,1.47935416550001
0.6294953171600544,0.3564310277199478,0.0546490036067798,-1.7901969419706911,-0.0702370960915083,2.1454383214838493,1.526433894215367
0.6415981107072914,0.3784747962212943,0.0387344431980181,-1.7564098016676952,-0.096048788165028,2.1333268307056827,1.5823448316206778
0.6525660488309698,0.3999236062587372,0.0242687299635193,-1.7230701728944913,-0.1176852587638221,2.118679146361809,1.631361672156012
0.667739659138387,0.4155884366364569,0.0088631999603037,-1.6975333529578496,-0.1436230475924218,2.101527137073909,1.6870948893796434
0.6835176025742925,0.4328091573094337,-0.0068693552014201,-1.6691914822007412,-0.168787144022359,2.079407523867857,1.7435791187596303
0.6976171177322342,0.4508034715793981,-0.0211634151800706,-1.6395619278565656,-0.1896641799878714,2.054790392466445,1.7939749377797236
0.7190012736635842,0.47869592545983,-0.0423575149443568,-1.593101666783881,-0.2180876053141673,2.011514769128088,1.868549688377091
0.7341923912605249,0.4978822676152385,-0.0567943464170222,-1.5607015671981923,-0.2360570244323437,1.9772129057758785,1.9200047029617069
0.7502872849425262,0.5233159364581392,-0.0727729731112823,-1.518081661392295,-0.2526407141477713,1.932464980447088,1.976088930072782
0.7635338734754267,0.5501038751740623,-0.0868884050240879,-1.4734494159540217,-0.2638594817448795,1.886559844098956,2.024659067716421
0.7738393076651983,0.5768321345464577,-0.0989824318593671,-1.429049399755554,-0.270533701488532,1.84213047499463,2.0653953745982427
0.7821616628372458,0.6047596696987875,-0.1113360540441492,-1.3814214387125747,-0.2738457207927171,1.7942570425722282,2.105735757935011
0.7886946663986663,0.6363253870541096,-0.1235484684983475,-1.32753196585603,-0.2739844632229372,1.7419562307072458,2.1448203034735545
0.7927889891416486,0.6686194077310019,-0.1343645922248836,-1.2723853436144514,-0.2713300913881102,1.6907181722132776,2.1788627365514017
0.7940720632711193,0.7126893851903155,-0.1473524768609511,-1.1960630909500285,-0.2636311291612425,1.623139843000145,2.2189473029922366
0.7901794213659721,0.7541340838874516,-0.1583781882116391,-1.1220560923278955,-0.2520129812467971,1.560827817579699,2.2525861702097
0.7839487323888447,0.7958900711336961,-0.1675634196667762,-1.047141987383251,-0.2394920856690172,1.501572258363105,2.2813163313489806
0.7726834923470102,0.8275968620092945,-0.1745553607602489,-0.9864788514137938,-0.2239935222076595,1.457210491822965,2.306297183913562
0.7591607294936389,0.8577212201545027,-0.1804145056125962,-0.9273469354901288,-0.2074795488270379,1.416651261647896,2.33013179818326
0.7389833635853643,0.864796805450627,-0.1831610161448254,-0.9034583517244792,-0.1858806620107485,1.4050392513177132,2.351574423328303
0.7203327996648082,0.8597413063750661,-0.1845669433485197,-0.901443221240816,-0.1666721496601917,1.408392625209003,2.368795666795368
0.7007390979144626,0.8494057598773862,-0.1859341722350655,-0.9082701914169165,-0.1467272353864037,1.4181463655097677,2.386204432650469
0.6832438345254391,0.8366240060823582,-0.1874399252383753,-0.9208562246048588,-0.129181055315595,1.4308386958949142,2.4013839848465324
0.6664700660114485,0.8218507304713071,-0.1894892865137916,-0.9375907420597538,-0.1125112276026909,1.445717728487291,2.416506260392238
0.6492102109492954,0.805481677933448,-0.1922274698372695,-0.957108111914158,-0.0954102667695058,1.4624677831770303,2.4324784104615294
0.6318270155582985,0.7884476638860978,-0.1958642930954161,-0.9780461831173244,-0.0783489570000077,1.479364887270724,2.449335572430525
0.6153895291771837,0.7698404733291436,-0.1999278287263612,-1.0024203491990542,-0.0633212404648929,1.497466831770275,2.462767726117311
0.5979830563329955,0.7473837526204253,-0.2047561912249996,-1.0331635722236132,-0.0487356656930188,1.5200942134263755,2.473238022379233
0.5803898863625753,0.7224433858966184,-0.2100210260905152,-1.068340327428283,-0.0361654139542878,1.545752221728437,2.477470541077348
0.561885832774426,0.6950009727733968,-0.2156553446566634,-1.1077458632094903,-0.025895815536493,1.5747499058181065,2.473022415739271
0.5393351753825844,0.6631263822970279,-0.2224693323555919,-1.1538107502351624,-0.0146380536601779,1.6093856686781332,2.4619240731724226
0.5171918000400666,0.6349925762203483,-0.229220596561443,-1.1943512811412562,-0.0027273825975027,1.6412800668157037,2.4506566096983606
0.4953208371972924,0.6094852233621677,-0.236052775639743,-1.2312805049552376,0.0105029356614785,1.6715031920426098,2.4407761697006265
0.47521085994983,0.5873312592384352,-0.2426721963502244,-1.2637157992761328,0.0234266905818116,1.6989426859631318,2.432263948910532
0.4553183228057839,0.5659303853821194,-0.2497652381734749,-1.295656634552028,0.0362707650489331,1.7265220198534803,2.423708781651054
0.4340586819669332,0.545460198160426,-0.2578155349602675,-1.3264821631849706,0.0494053681772008,1.7528846243183922,2.413725473499119
0.4120589868876649,0.5265523461540658,-0.2665207537304169,-1.355263973786842,0.0621998963045732,1.777447930445471,2.4019795884968054
0.3912955160451555,0.5098069953659973,-0.2748216057668924,-1.3812351307946498,0.0740490644044751,1.8003862822382035,2.3892655466130504
0.3709706803601925,0.4950383629107877,-0.2826301876247411,-1.4045626654333778,0.085586939214003,1.821051401673952,2.3746930034050497
0.3502366320794718,0.4813079066170068,-0.2903597556850988,-1.4267503889383135,0.0974254409468912,1.841450474520853,2.3581230135557147
0.3259609132351155,0.4668647960786324,-0.2993831872844342,-1.4508445378877768,0.1111189421914553,1.8647795452702225,2.3371929088774444
0.2994543116492915,0.4544784521356317,-0.309199375749691,-1.4724301542917786,0.1253331184037192,1.8863398262559885,2.312979414141316
0.271349690123964,0.4446121842490451,-0.3193575266745375,-1.4908056331462634,0.1403726630821622,1.9059202708473144,2.286611237751255
0.2477703144953519,0.4383039078332983,-0.3273821294658567,-1.5036206114591124,0.1539680854441465,1.920910437603579,2.2644633845848863
0.2204706446600342,0.4320522501198172,-0.3360904259969795,-1.517614317925462,0.1713249184395537,1.939022804185517,2.238793499515188
0.1925202931624884,0.4273324295370195,-0.3445058964303624,-1.5301497548541794,0.1907118745097746,1.956810937473925,2.21346323323503
0.1653438328330635,0.4241902033575046,-0.352535887139671,-1.541005886680242,0.2107217335049448,1.9737789243983117,2.190358589984238
0.1406145931118893,0.4221749844318669,-0.3598513956545622,-1.5505019459516225,0.2298275149387878,1.989929693600358,2.1706765977881566
0.1138706887098125,0.4211249846393274,-0.3674932102192993,-1.5597733743568818,0.2519226074267275,2.0064204371818697,2.151370914061933
0.0883814436327516,0.4203152277294591,-0.3742719767357593,-1.5692152110773732,0.274999026413227,2.0233788044749774,2.1340022619086705
0.0652622467942205,0.4192877514829767,-0.3799421217589799,-1.579184126312143,0.2979314629547867,2.040918213021416,2.118699567911213
0.0432575192516732,0.4181675316380691,-0.3848301949650156,-1.5897121217958765,0.3212649201265288,2.0589512834998422,2.1038710385289336
0.0200159984504855,0.4170959781620821,-0.3893414198202662,-1.6014369912207091,0.3465521717323192,2.078571818515443,2.086224761041821
-0.0041273559872129,0.416914783362296,-0.3932101984245138,-1.6125950038077668,0.3727213307791071,2.0977456919409225,2.0652783483667765
-0.0290760955832844,0.4180767345558321,-0.3962795758456955,-1.622195731827293,0.3992845269000473,2.115375617902836,2.0408778816611703
-0.0557428533962269,0.4201779785932378,-0.3997941297527851,-1.6324804498518004,0.4292644195367745,2.134965385019476,2.018388300062438
-0.0789784093391315,0.4222411491256297,-0.4035938109218142,-1.6429665083998726,0.4580607824451065,2.155196808554703,2.004494229359681
-0.0952901204531894,0.4233896816656091,-0.4070032753524279,-1.6525359213002224,0.4806611509415767,2.1731770216967776,1.9991368990393563
-0.1097431261759088,0.4234626606665338,-0.4113923443880749,-1.6650105374163788,0.5039068929534913,2.194860305007912,2.000655334014367
-0.1231839683624672,0.4229989300197533,-0.4159340037398669,-1.6790456330016257,0.5279008682758752,2.218726991612821,2.004851148962553
-0.1341359459286679,0.4220970420217522,-0.4199341855464337,-1.692677322938512,0.5495945108419003,2.241453253923964,2.010222163692028
-0.1448169449645076,0.4191407502520639,-0.4236531725651884,-1.711063486175434,0.5746589901606474,2.269415044233277,2.015847460367968
-0.1537352560419671,0.4163720201405842,-0.4264053876543848,-1.7274787470443609,0.5971571599054911,2.294232819497726,2.020275869961791
-0.1632061046668155,0.4132971718439036,-0.4289487741600314,-1.7456938551039258,0.622631330356005,2.321965880404203,2.024693491813116
-0.1718141270526792,0.4095149919108172,-0.4304577596051254,-1.7642372878990416,0.6480663210572108,2.348641660476982,2.027477821562892
-0.1787002948107291,0.4060570152749608,-0.4333447203968688,-1.7836299725391418,0.6725311873714437,2.37833396248233,2.035476927922027
-0.1791763783087168,0.4032310687043256,-0.4392280570717113,-1.8006830788340735,0.6856596777161237,2.405745172093172,2.053998476613221
-0.1760361832885119,0.4013510531629395,-0.4487680154203124,-1.817780928690042,0.693289721195943,2.434644261182041,2.084377886243856
-0.1654240793733515,0.4012823635257101,-0.4644043364624613,-1.830984572031332,0.6852413723455704,2.4571732319950947,2.133202520831343
-0.1553771215319228,0.4024927481225992,-0.4794731126908541,-1.8410400851369455,0.676022419842184,2.474810200558664,2.1787945137134326
-0.133638142483685,0.4064890204405528,-0.5069173016618695,-1.8470996543874425,0.6444144227999,2.4827589380433133,2.259209092659953
-0.1147988128366223,0.4117419378850949,-0.5316860131431056,-1.84895526525474,0.6155088651685041,2.482754013469489,2.3293313185148428
-0.0985423416451933,0.4178499878804799,-0.5542002458579882,-1.8482689427518748,0.5899615342722754,2.4780835799831715,2.3917223021555354
-0.0782451343465413,0.4250582335131663,-0.5803841874353566,-1.8437359828277584,0.5568920212796954,2.4640024224534844,2.463545551993002
-0.057239534818535,0.4353437458524871,-0.609386791292409,-1.8347806353453424,0.5218733448143245,2.440834013305456,2.5433301926716227
-0.0408302208870481,0.4466274050126758,-0.6342317556299809,-1.822987349290915,0.4934730586209042,2.413335539262852,2.6133086077242225
-0.0278960166979541,0.4594208609901535,-0.6564914818064078,-1.8080192355578684,0.4696046066245904,2.380807025607212,2.6788900104067883
-0.0160781080152398,0.4704000216237871,-0.678651506708954,-1.7936926096309562,0.4470642759231482,2.342118879911194,2.7443402497171405
-0.0089314967402343,0.4818709660547453,-0.6962102373493623,-1.7775912747431752,0.4308238494668125,2.3024455209283534,2.8007275112255487
-0.005460469551416,0.4944077759208085,-0.7108894905268902,-1.7591186196443929,0.4190166832501735,2.2599269999870844,2.853133850138944
-0.0039721590303351,0.5014743203667972,-0.7230335731559882,-1.7472522795650258,0.4109862806358253,2.2215361422574764,2.895425666754063
-0.0022354087492673,0.5139485925112154,-0.7424601838442573,-1.7283341156020289,0.4068282425456161,2.162230374477785,2.8973
0.0143523476691666,0.5239831356018312,-0.779524211477064,-1.723164337563034,0.4164234715363756,2.110792361374925,2.8973
0.0520816875584235,0.5314387728951111,-0.8384276564495363,-1.7370189758683805,0.4417639736445773,2.077619214731085,2.8973
0.1043191297396608,0.527694186329577,-0.9065398019662684,-1.7761349299628748,0.4662122326756323,2.0719875687808704,2.8973
0.1511609642976666,0.5240269040678824,-0.9678289361982744,-1.8128630442782423,0.488526333221896,2.066109406099479,2.8973
0.199688603924418,0.5182884605387247,-1.0291785333653296,-1.8534813559053216,0.50748246314178,2.0639247413543886,2.8973
0.2561301256043111,0.5172962189331706,-1.09798500179947,-1.8958118352986424,0.5298112349221165,2.0644890883528024,2.8973
0.3142768279533238,0.5219299356098482,-1.1685209818032627,-1.9363119857481776,0.5560333951899165,2.063905128758808,2.8973
0.3734835068545695,0.5325217704986814,-1.2402125369103365,-1.9756739990077183,0.5845033775947084,2.061169627209104,2.8973
0.4326569530115338,0.5394878681196049,-1.3099639485058696,-2.019487870061462,0.6051972643783983,2.060251266595873,2.8973
0.4890353812921917,0.5444077610204704,-1.3761660421030213,-2.063574042090769,0.6197294592113526,2.057930910113809,2.8973
0.5496811464552807,0.5423770523618551,-1.4453098655257857,-2.1139516029025147,0.6234655611456552,2.058233233769702,2.8973
0.6168378546950244,0.5350300513825378,-1.5201418486443008,-2.1701853691521897,0.6233453964090296,2.065023954607477,2.8973
0.696469403831948,0.5330716209653308,-1.6058192815861287,-2.2333879536271937,0.6279326074610196,2.0828932257773256,2.8973
0.7803667793433338,0.5431430730135057,-1.6981486395525869,-2.299760281225451,0.6416660057256544,2.0999500751424494,2.889736820697548
0.8539455636724086,0.5655974909635968,-1.782386028356686,-2.361897602074795,0.66173918933326,2.110171237227748,2.876344713679388
0.9043354229705068,0.5925243807784892,-1.8445870839632448,-2.4100832328867097,0.6802408301616449,2.10857655299452,2.8732949123173284
0.9275756686531892,0.6130849218952166,-1.879218258720689,-2.43717429564368,0.691214254257885,2.096837923337925,2.8861217352078223
0.9345987505788612,0.6363472905266074,-1.904776274274188,-2.454876900546646,0.7001225686280133,2.064148986750923,2.8973
0.9269404165536244,0.6643981167755889,-1.9200446864140657,-2.465389402316433,0.7145756445672015,2.02007386534107,2.8973
0.9062963738047464,0.7057337380290994,-1.9219166865921644,-2.470879629297621,0.7457724673313498,1.9745227509436407,2.8973
0.8613777067862303,0.7423728605366137,-1.9088734030035133,-2.455993854363093,0.7740774434038569,1.900851743510577,2.8973
0.819354522928825,0.7746547036387899,-1.89820842538838,-2.4423819310308668,0.8046872531018863,1.8338722422471945,2.8973
0.7738406824005346,0.8392457977069528,-1.8870247634861896,-2.433683766534191,0.8618000780504474,1.7618968979624137,2.8973
0.7339705026767736,0.8594490232169775,-1.88068929439172,-2.419250300470786,0.8868164336782531,1.6956474155463792,2.8973
0.69662475343461,0.885184031484624,-1.8779687472384747,-2.411043367433966,0.9219909196897216,1.6324120706825709,2.8973
0.6646954664819401,0.9250550222321166,-1.8796236189406488,-2.410937191628124,0.9689116751167082,1.5736727310842014,2.8973
0.6329298280952376,0.9971368987319756,-1.8859810913665145,-2.4185950388956465,1.035964907629105,1.5050815683836234,2.8973
0.606872486432596,1.059107118240938,-1.8968781568214288,-2.4300812265431366,1.0946496239071053,1.4347497802474252,2.8973
0.5886718761046966,1.117138558420692,-1.9121658775223156,-2.4505427354062856,1.1545302977489522,1.3717619532588896,2.8973
0.5710329239474851,1.2178904441887064,-1.930534749013144,-2.4784626384222728,1.231536417426872,1.2977318619414386,2.8973
0.5658437343510689,1.3238725683095114,-1.9560437305504617,-2.516723859314057,1.303925573670171,1.2178545552413291,2.8973
0.5551309112537733,1.4906940020158257,-1.9873442858320207,-2.558544066655514,1.3879095712155014,1.104058174825987,2.8973
0.5483237343403874,1.6646235221728545,-2.02732783821621,-2.594040651519004,1.4468475787970907,0.9754018817789064,2.8973
0.5445674054071876,1.7628,-2.068731279336545,-2.621251295950779,1.4809515455398463,0.8668273214282595,2.8973
0.5731920925663394,1.7628,-2.079772512468546,-2.655236406913561,1.507288269922876,0.8749867086229758,2.8973
0.6342257019928638,1.7628,-2.092677708427809,-2.6825410368497624,1.492500213051439,0.906750480818926,2.8973
0.6926091049263212,1.7628,-2.108361057655124,-2.709504068442672,1.4770701117270304,0.923424536653208,2.8973
0.7512294202466422,1.7628,-2.1232528119898118,-2.734254524344317,1.4600231950742224,0.9396054775571248,2.8973
0.8087486367188035,1.7628,-2.138684736033013,-2.75729566228292,1.4424013469141514,0.9511501409029948,2.8973
0.8690713204745814,1.7628,-2.150483016282451,-2.7859098838346665,1.437174438984098,0.97574287653871,2.8973
