time_ns,q0,q1,q2,q3,q4,q5,q6,v0,v1,v2,v3,v4,v5,v6,a0,a1,a2,a3,a4,a5,a6,ee_pos_x,ee_pos_y,ee_pos_z,ee_rot_x,ee_rot_y,ee_rot_z,ee_rot_w
21339523391,1.46896,-0.108939,-0.544857,-2.66565,0.113196,2.40128,-0.178872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234678,0.321123,0.256093,0.867711,0.485473,-0.103382,-0.0265443
21339523391,1.46896,-0.108944,-0.544867,-2.66564,0.113183,2.40122,-0.178982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234677,0.32112,0.256093,0.867681,0.485524,-0.103401,-0.0265412
21439523391,1.46863,-0.108481,-0.543929,-2.66637,0.11367,2.40601,-0.169607,-0.00669621,0.00925925,0.0187676,-0.014707,0.00974078,0.0958019,0.1875,-0.0669621,0.0925925,0.187676,-0.14707,0.0974078,0.958019,1.875,0.234717,0.321402,0.256024,0.870126,0.481475,-0.101766,-0.0265763
21539523391,1.46766,-0.10714,-0.541211,-2.6685,0.11508,2.41988,-0.142457,-0.0103385,0.0142956,0.0289759,-0.0227065,0.015039,0.147911,0.289486,0.0669621,-0.0925925,-0.187676,0.14707,-0.0974078,-0.958019,-1.875,0.234831,0.322211,0.255833,0.877082,0.469674,-0.0970434,-0.026767
21639523391,1.46696,-0.106173,-0.539252,-2.67004,0.116097,2.42988,-0.122883,-0.00364224,0.00503635,0.0102082,-0.0079995,0.00529826,0.0521092,0.101986,0.0669621,-0.0925925,-0.187676,0.14707,-0.0974078,-0.958019,-1.875,0.23491,0.322787,0.255704,0.881982,0.461096,-0.093653,-0.0269862
21693915988,1.46686,-0.106036,-0.538975,-2.67026,0.116241,2.4313,-0.120109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234921,0.322869,0.255686,0.882668,0.459876,-0.0931736,-0.0270228
21693915988,1.46686,-0.106036,-0.538975,-2.67026,0.116241,2.4313,-0.120109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234921,0.322869,0.255686,0.882668,0.459876,-0.0931736,-0.0270228
21793915988,1.46635,-0.105421,-0.538112,-2.67071,0.116142,2.43563,-0.110734,-0.0101682,0.0123098,0.0172463,-0.00909879,-0.00197717,0.0866603,0.1875,-0.101682,0.123098,0.172463,-0.0909879,-0.0197717,0.866603,1.875,0.235069,0.32312,0.255638,0.88492,0.45585,-0.0916104,-0.0269313
21893915988,1.46482,-0.103574,-0.535525,-2.67208,0.115846,2.44863,-0.0826093,-0.0203363,0.0246195,0.0344926,-0.0181976,-0.00395434,0.173321,0.375,-0.101682,0.123098,0.172463,-0.0909879,-0.0197717,0.866603,1.875,0.235508,0.323869,0.255501,0.891544,0.443707,-0.0869302,-0.0267525
21993915988,1.46322,-0.101631,-0.532802,-2.67351,0.115533,2.46232,-0.0530038,-0.0109875,0.0133017,0.018636,-0.009832,-0.0021365,0.0936436,0.202609,0.101682,-0.123098,-0.172463,0.0909879,0.0197717,-0.866603,-1.875,0.235962,0.324652,0.25537,0.898306,0.430818,-0.0820218,-0.0267193
22093915988,1.46263,-0.100916,-0.531801,-2.67404,0.115419,2.46735,-0.0421179,-0.000819377,0.000991952,0.00138975,-0.000733204,-0.000159326,0.00698331,0.0151092,0.101682,-0.123098,-0.172463,0.0909879,0.0197717,-0.866603,-1.875,0.236126,0.324938,0.255326,0.900738,0.426052,-0.0802225,-0.0267469
22101974243,1.46262,-0.100912,-0.531795,-2.67404,0.115418,2.46737,-0.042057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236127,0.32494,0.255325,0.900751,0.426025,-0.0802124,-0.0267471
22101974243,1.46262,-0.100912,-0.531795,-2.67404,0.115418,2.46737,-0.042057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236127,0.32494,0.255325,0.900751,0.426025,-0.0802124,-0.0267471
22201974243,1.46202,-0.100239,-0.530912,-2.67437,0.11454,2.4713,-0.032682,-0.0121096,0.0134579,0.0176604,-0.00655137,-0.0175542,0.0784262,0.1875,-0.121096,0.134579,0.176604,-0.0655137,-0.175542,0.784262,1.875,0.236287,0.32517,0.255283,0.902702,0.422175,-0.0787081,-0.0265183
22301974243,1.4602,-0.0982206,-0.528263,-2.67535,0.111907,2.48306,-0.00455698,-0.0242192,0.0269158,0.0353208,-0.0131027,-0.0351085,0.156852,0.375,-0.121096,0.134579,0.176604,-0.0655137,-0.175542,0.784262,1.875,0.236761,0.325861,0.255162,0.908433,0.410573,-0.0741997,-0.0259319
22401974243,1.45823,-0.0960267,-0.525384,-2.67642,0.109045,2.49585,0.0260094,-0.0137413,0.0152713,0.0200401,-0.00743414,-0.0199196,0.0889938,0.212765,0.121096,-0.134579,-0.176604,0.0655137,0.175542,-0.784262,-1.875,0.23726,0.326613,0.255042,0.914459,0.397885,-0.0693113,-0.0254644
22501974243,1.45746,-0.0951724,-0.524263,-2.67684,0.107931,2.50082,0.0379109,-0.00163172,0.0018134,0.00237967,-0.000882771,-0.00236537,0.0105676,0.0252649,0.121096,-0.134579,-0.176604,0.0655137,0.175542,-0.784262,-1.875,0.23745,0.326905,0.254999,0.916747,0.392923,-0.0674121,-0.0253302
22515448848,1.45745,-0.0951602,-0.524247,-2.67684,0.107915,2.50089,0.0380811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237453,0.326909,0.254998,0.91678,0.392852,-0.067385,-0.0253284
22515448848,1.45745,-0.0951602,-0.524247,-2.67684,0.107915,2.50089,0.0380811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237453,0.326909,0.254998,0.91678,0.392852,-0.067385,-0.0253284
22615448848,1.45678,-0.0944639,-0.523349,-2.67708,0.106371,2.5044,0.0474561,-0.013416,0.0139264,0.0179598,-0.00467035,-0.0308866,0.0701312,0.1875,-0.13416,0.139264,0.179598,-0.0467035,-0.308866,0.701312,1.875,0.237604,0.327125,0.254959,0.918459,0.389177,-0.0659491,-0.0250067
22715448848,1.45481,-0.0924185,-0.520711,-2.67776,0.101834,2.5147,0.0749952,-0.0220887,0.022929,0.0295698,-0.00768946,-0.0508531,0.115467,0.308708,0.13416,-0.139264,-0.179598,0.0467035,0.308866,-0.701312,-1.875,0.238035,0.327761,0.254847,0.923287,0.378347,-0.061733,-0.0241588
22815448848,1.45327,-0.0908219,-0.518652,-2.6783,0.0982935,2.52274,0.096491,-0.00867271,0.00900262,0.01161,-0.00301912,-0.0199665,0.0453359,0.121208,0.13416,-0.139264,-0.179598,0.0467035,0.308866,-0.701312,-1.875,0.238361,0.328261,0.254765,0.926947,0.369861,-0.0584457,-0.0235975
22880093288,1.45299,-0.0905309,-0.518277,-2.6784,0.0976482,2.52421,0.100409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238419,0.328352,0.254751,0.927603,0.368311,-0.0578471,-0.0235047
22880093288,1.45299,-0.0905309,-0.518277,-2.6784,0.0976482,2.52421,0.100409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238419,0.328352,0.254751,0.927603,0.368311,-0.0578471,-0.0235047
22980093288,1.45226,-0.0898225,-0.517382,-2.67853,0.0955457,2.52728,0.109784,-0.0145953,0.014168,0.0179024,-0.00274147,-0.0420493,0.0615479,0.1875,-0.145953,0.14168,0.179024,-0.0274147,-0.420493,0.615479,1.875,0.238563,0.328554,0.254712,0.929085,0.364798,-0.0564866,-0.0230878
23080093288,1.45007,-0.0876985,-0.514698,-2.67894,0.0892419,2.53651,0.137893,-0.0283408,0.027511,0.0347624,-0.0053233,-0.08165,0.119512,0.364082,0.145953,-0.14168,-0.179024,0.0274147,0.420493,-0.615479,-1.875,0.238983,0.329165,0.254601,0.933428,0.354238,-0.0524052,-0.0219361
23180093288,1.44797,-0.0856558,-0.512117,-2.67934,0.0831793,2.54539,0.164926,-0.0137455,0.013343,0.01686,-0.00258183,-0.0396008,0.057964,0.176582,0.145953,-0.14168,-0.179024,0.0274147,0.420493,-0.615479,-1.875,0.23937,0.329759,0.254499,0.937465,0.344049,-0.0484801,-0.0209671
23274270406,1.44732,-0.0850275,-0.511323,-2.67946,0.0813146,2.54811,0.173241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239486,0.329943,0.254469,0.938679,0.340909,-0.0472734,-0.0206963
23274270406,1.44732,-0.0850275,-0.511323,-2.67946,0.0813146,2.54811,0.173241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239486,0.329943,0.254469,0.938679,0.340909,-0.0472734,-0.0206963
23374270406,1.44651,-0.0840287,-0.510546,-2.67917,0.0789596,2.55067,0.182616,-0.0162459,0.0199757,0.0155367,0.00586941,-0.0470993,0.0511869,0.1875,-0.162459,0.199757,0.155367,0.0586941,-0.470993,0.511869,1.875,0.239741,0.330175,0.254437,0.940029,0.337375,-0.0459891,-0.0202183
23474270406,1.44407,-0.0810324,-0.508216,-2.67829,0.0718947,2.55835,0.210741,-0.0324917,0.0399513,0.0310734,0.0117388,-0.0941986,0.102374,0.375,-0.162459,0.199757,0.155367,0.0586941,-0.470993,0.511869,1.875,0.240497,0.330877,0.254344,0.943982,0.326751,-0.0421314,-0.0188743
23574270406,1.44113,-0.0774104,-0.505399,-2.67722,0.0633547,2.56763,0.244738,-0.0218105,0.0268179,0.0208584,0.00787983,-0.063232,0.0687197,0.251724,0.162459,-0.199757,-0.155367,-0.0586941,0.470993,-0.511869,-1.875,0.241389,0.331735,0.254232,0.948567,0.31387,-0.0374627,-0.0174296
23674270406,1.43976,-0.0757274,-0.50409,-2.67673,0.0593865,2.57195,0.260536,-0.00556464,0.0068422,0.00532173,0.00201043,-0.0161328,0.0175329,0.0642237,0.162459,-0.199757,-0.155367,-0.0586941,0.470993,-0.511869,-1.875,0.241795,0.332136,0.254181,0.950625,0.307871,-0.0352928,-0.0168252
23708523057,1.43966,-0.0756102,-0.503999,-2.67669,0.0591102,2.57225,0.261636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241823,0.332164,0.254177,0.950766,0.307453,-0.0351417,-0.0167847
23708523057,1.43967,-0.0756264,-0.504011,-2.6767,0.0591483,2.5722,0.261484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241819,0.33216,0.254178,0.950747,0.30751,-0.0351626,-0.0167903
23808523057,1.43883,-0.07445,-0.503362,-2.67608,0.0564908,2.57424,0.270859,-0.0168267,0.0235262,0.0129867,0.0123761,-0.0531501,0.040748,0.1875,-0.168267,0.235262,0.129867,0.123761,-0.531501,0.40748,1.875,0.242145,0.332411,0.254151,0.951928,0.303999,-0.033956,-0.0162666
23908523057,1.43631,-0.0709211,-0.501414,-2.67422,0.0485183,2.58035,0.298984,-0.0336534,0.0470524,0.0259734,0.0247522,-0.1063,0.081496,0.375,-0.168267,0.235262,0.129867,0.123761,-0.531501,0.40748,1.875,0.243112,0.333166,0.254071,0.955379,0.293449,-0.0303282,-0.014777
24008523057,1.43366,-0.0672104,-0.499366,-2.67227,0.0401352,2.58678,0.328557,-0.0181527,0.0253802,0.0140101,0.0133514,-0.0573386,0.0439592,0.202276,0.168267,-0.235262,-0.129867,-0.123761,0.531501,-0.40748,-1.875,0.244113,0.333965,0.253985,0.958858,0.282331,-0.0265032,-0.0133418
24108523057,1.43268,-0.0658487,-0.498614,-2.67155,0.0370588,2.58914,0.33941,-0.00132603,0.00185398,0.00102342,0.000975299,-0.00418849,0.00321115,0.0147759,0.168267,-0.235262,-0.129867,-0.123761,0.531501,-0.40748,-1.875,0.244477,0.33426,0.253952,0.960096,0.278245,-0.0250975,-0.0128488
24116403553,1.43268,-0.0658414,-0.49861,-2.67155,0.0370423,2.58915,0.339468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244478,0.334262,0.253952,0.960103,0.278223,-0.02509,-0.0128462
24116403553,1.43268,-0.0658414,-0.49861,-2.67155,0.0370423,2.58915,0.339468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244478,0.334262,0.253952,0.960103,0.278223,-0.02509,-0.0128462
24216403553,1.43186,-0.0647058,-0.498041,-2.67085,0.0339879,2.59072,0.348843,-0.0162381,0.0227123,0.011374,0.0140442,-0.0610883,0.0313153,0.1875,-0.162381,0.227123,0.11374,0.140442,-0.610883,0.313153,1.875,0.244789,0.334499,0.253927,0.961114,0.274836,-0.0239638,-0.0122623
24316403553,1.42943,-0.0613005,-0.496336,-2.66874,0.0248287,2.59541,0.376956,-0.0316391,0.0442537,0.0221617,0.0273644,-0.119027,0.0610162,0.365334,0.162381,-0.227123,-0.11374,-0.140442,0.610883,-0.313153,-1.875,0.245712,0.335215,0.253848,0.964062,0.264667,-0.0205733,-0.0105847
24416403553,1.42708,-0.0580107,-0.494688,-2.66671,0.0159804,2.59995,0.404114,-0.015401,0.0215414,0.0107877,0.0133202,-0.0579391,0.0297009,0.177834,0.162381,-0.227123,-0.11374,-0.140442,0.610883,-0.313153,-1.875,0.246591,0.335912,0.253769,0.96679,0.254826,-0.0172811,-0.00906843
24511248400,1.42635,-0.0569892,-0.494177,-2.66608,0.0132328,2.60136,0.412548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246862,0.336129,0.253744,0.967613,0.251767,-0.0162558,-0.00861848
24511248400,1.42635,-0.0569892,-0.494177,-2.66608,0.0132328,2.60136,0.412548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246862,0.336129,0.253744,0.967613,0.251767,-0.0162558,-0.00861848
24611248400,1.42544,-0.0549291,-0.493943,-2.6642,0.0105484,2.60227,0.421923,-0.0180647,0.0412023,0.00468103,0.0375808,-0.0536868,0.0182913,0.1875,-0.180647,0.412023,0.0468103,0.375808,-0.536868,0.182913,1.875,0.247544,0.336504,0.253726,0.96861,0.247996,-0.0151579,-0.00795003
24711248400,1.42277,-0.0488243,-0.493249,-2.65863,0.00259396,2.60498,0.449703,-0.0312343,0.0712398,0.00809362,0.0649781,-0.0928258,0.031626,0.324192,0.180647,-0.412023,-0.0468103,-0.375808,0.536868,-0.182913,-1.875,0.249558,0.337613,0.253668,0.971465,0.236807,-0.0118835,-0.00602723
24811248400,1.42055,-0.0437605,-0.492674,-2.65401,-0.00400428,2.60723,0.472748,-0.0131696,0.0300375,0.00341258,0.0273973,-0.039139,0.0133348,0.136692,0.180647,-0.412023,-0.0468103,-0.375808,0.536868,-0.182913,-1.875,0.251224,0.338531,0.253612,0.973722,0.22751,-0.00914447,-0.00449829
24884150799,1.42007,-0.0426656,-0.492549,-2.65301,-0.00543094,2.60772,0.47773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251583,0.33873,0.253599,0.974197,0.225498,-0.00854964,-0.00417561
24884150799,1.42007,-0.0426656,-0.492549,-2.65301,-0.00543094,2.60772,0.47773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251583,0.33873,0.253599,0.974197,0.225498,-0.00854964,-0.00417561
24984150799,1.41912,-0.0395204,-0.492717,-2.64976,-0.00747657,2.60791,0.487105,-0.0188553,0.0629035,-0.00335268,0.0650801,-0.0409127,0.00394555,0.1875,-0.188553,0.629035,-0.0335268,0.650801,-0.409127,0.0394555,1.875,0.252694,0.339269,0.253586,0.97519,0.221219,-0.00748797,-0.0034078
25084150799,1.41643,-0.0305323,-0.493196,-2.64046,-0.0133224,2.60848,0.513896,-0.0276529,0.0922531,-0.00491698,0.0954452,-0.0600017,0.00578647,0.274984,0.188553,-0.629035,0.0335268,-0.650801,0.409127,-0.0394555,-1.875,0.255869,0.340802,0.253536,0.97791,0.208976,-0.00442152,-0.00125533
25184150799,1.41461,-0.0244522,-0.49352,-2.63417,-0.017277,2.60886,0.53202,-0.00879754,0.0293496,-0.0015643,0.0303651,-0.0190891,0.00184092,0.087484,0.188553,-0.629035,0.0335268,-0.650801,0.409127,-0.0394555,-1.875,0.258015,0.341831,0.253492,0.979653,0.200684,-0.00232031,0.000165318
25230808916,1.4144,-0.0237675,-0.493557,-2.63346,-0.0177223,2.6089,0.534061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258257,0.341946,0.253487,0.979845,0.19975,-0.00208235,0.000323493
25230808916,1.4144,-0.0237675,-0.493557,-2.63346,-0.0177223,2.6089,0.534061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258257,0.341946,0.253487,0.979845,0.19975,-0.00208235,0.000323493
25330808916,1.41302,-0.0155451,-0.495279,-2.62409,-0.0117804,2.60684,0.535698,-0.0275763,0.164448,-0.0344416,0.1875,0.118839,-0.0413079,0.0327508,-0.275763,1.64448,-0.344416,1.875,1.18839,-0.413079,0.327508,0.261464,0.343182,0.253492,0.980827,0.194873,-0.00178648,0.000650063
25430808916,1.40979,0.00372324,-0.499314,-2.60212,0.00214399,2.602,0.539536,-0.0235515,0.140447,-0.0294148,0.160134,0.101494,-0.035279,0.0279708,0.275763,-1.64448,0.344416,-1.875,-1.18839,0.413079,-0.327508,0.268966,0.34603,0.253472,0.983017,0.183505,-0.00104058,0.00137905
25516213842,1.40879,0.00972066,-0.50057,-2.59528,0.00647804,2.60049,0.54073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271296,0.346903,0.253458,0.983668,0.179984,-0.000793529,0.00159542
25516213842,1.40884,0.00937311,-0.500498,-2.59567,0.00622689,2.60058,0.540661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271161,0.346852,0.253459,0.983631,0.180188,-0.000808037,0.00158302
25616213842,1.40716,0.0173099,-0.501902,-2.5863,0.0153658,2.59757,0.535516,-0.0337369,0.158736,-0.0280809,0.1875,0.182779,-0.0601049,-0.102891,-0.337369,1.58736,-0.280809,1.875,1.82779,-0.601049,-1.02891,0.27434,0.347946,0.253461,0.984143,0.177368,-0.00131397,0.00141944
25716213842,1.40259,0.0388098,-0.505705,-2.5609,0.0401221,2.58943,0.52158,-0.0417308,0.196349,-0.0347347,0.231928,0.226088,-0.0743467,-0.127271,0.337369,-1.58736,0.280809,-1.875,-1.82779,0.601049,1.02891,0.282905,0.350857,0.25343,0.985466,0.16985,-0.0026396,0.000844355
25816213842,1.4001,0.0505078,-0.507774,-2.54709,0.0535919,2.585,0.513998,-0.00799393,0.0376125,-0.00665376,0.044428,0.0433093,-0.0142418,-0.02438,0.337369,-1.58736,0.280809,-1.875,-1.82779,0.601049,1.02891,0.287537,0.352413,0.25339,0.986148,0.165834,-0.00333252,0.000450603
25839908775,1.40001,0.0509535,-0.507853,-2.54656,0.0541051,2.58483,0.513709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287713,0.352471,0.253389,0.986173,0.165682,-0.00335851,0.000434479
25839908775,1.40001,0.0509535,-0.507853,-2.54656,0.0541051,2.58483,0.513709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287713,0.352471,0.253389,0.986173,0.165682,-0.00335851,0.000434479
25939908775,1.39762,0.0584111,-0.508484,-2.53749,0.0634801,2.58138,0.506685,-0.047684,0.149152,-0.0126084,0.181406,0.1875,-0.0691032,-0.140486,-0.47684,1.49152,-0.126084,1.81406,1.875,-0.691032,-1.40486,0.290718,0.353442,0.253385,0.986477,0.163852,-0.00408768,8.86731e-05
26039908775,1.39056,0.08051,-0.510352,-2.51061,0.0912607,2.57114,0.48587,-0.0824442,0.25788,-0.0217995,0.313646,0.324182,-0.119477,-0.242895,0.47684,-1.49152,0.126084,-1.81406,-1.875,0.691032,1.40486,0.299557,0.356276,0.253323,0.987327,0.158574,-0.00623266,-0.00113158
26139908775,1.3847,0.0988404,-0.511901,-2.48832,0.114304,2.56265,0.468604,-0.0347602,0.108728,-0.00919113,0.13224,0.136682,-0.0503743,-0.10241,0.47684,-1.49152,0.126084,-1.81406,-1.875,0.691032,1.40486,0.306814,0.358584,0.253215,0.987978,0.154367,-0.00798977,-0.00236471
26212805904,1.38343,0.102803,-0.512236,-2.4835,0.119286,2.56081,0.464872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308374,0.359078,0.253184,0.988113,0.153478,-0.00836656,-0.00265753
26212805904,1.38343,0.102803,-0.512236,-2.4835,0.119286,2.56081,0.464872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308374,0.359078,0.253184,0.988113,0.153478,-0.00836656,-0.00265753
26312805904,1.38012,0.110416,-0.512209,-2.47412,0.127659,2.55741,0.457775,-0.0662437,0.152251,0.000543806,0.1875,0.167457,-0.0679883,-0.141942,-0.662437,1.52251,0.00543806,1.875,1.67457,-0.679883,-1.41942,0.311457,0.360015,0.253155,0.988313,0.15215,-0.00883486,-0.00306781
26412805904,1.37036,0.132842,-0.512129,-2.4465,0.152325,2.5474,0.436867,-0.110715,0.254461,0.000908877,0.313373,0.279875,-0.113631,-0.237231,0.662437,-1.52251,-0.00543806,-1.875,-1.67457,0.679883,1.41942,0.320475,0.362728,0.253,0.988867,0.148386,-0.0102222,-0.004448
26512805904,1.3626,0.150676,-0.512065,-2.42454,0.17194,2.53943,0.420241,-0.0444711,0.10221,0.000365071,0.125873,0.112418,-0.0456423,-0.0952893,0.662437,-1.52251,-0.00543806,-1.875,-1.67457,0.679883,1.41942,0.327579,0.364838,0.252802,0.989269,0.145554,-0.0113306,-0.00572749
26579938396,1.36111,0.154107,-0.512053,-2.42032,0.175713,2.5379,0.417042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328938,0.36524,0.252756,0.989342,0.145026,-0.0115441,-0.00599205
26579938396,1.36111,0.154107,-0.512053,-2.42032,0.175713,2.5379,0.417042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328938,0.36524,0.252756,0.989342,0.145026,-0.0115441,-0.00599205
26679938396,1.35764,0.161613,-0.512027,-2.41094,0.181171,2.53477,0.412337,-0.0694107,0.15013,0.000528456,0.1875,0.109154,-0.0626774,-0.0941088,-0.694107,1.5013,0.00528456,1.875,1.09154,-0.626774,-0.941088,0.332008,0.366124,0.252714,0.989522,0.143802,-0.0114475,-0.00601452
26779938396,1.3473,0.183967,-0.511948,-2.38302,0.197423,2.52543,0.398325,-0.124219,0.268677,0.00094574,0.335555,0.195345,-0.112169,-0.16842,0.694107,-1.5013,-0.00528456,-1.875,-1.09154,0.626774,0.941088,0.341098,0.368696,0.252519,0.990029,0.140283,-0.0111876,-0.00616746
26879938396,1.33835,0.203328,-0.51188,-2.35884,0.2115,2.51735,0.386188,-0.0548086,0.118547,0.000417284,0.148055,0.0861908,-0.0494918,-0.0743109,0.694107,-1.5013,-0.00528456,-1.875,-1.09154,0.626774,0.941088,0.348908,0.370854,0.252261,0.990435,0.13739,-0.0109953,-0.00640379
26958901109,1.33619,0.208008,-0.511863,-2.353,0.214903,2.5154,0.383254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350787,0.371366,0.252187,0.990529,0.136713,-0.0109534,-0.00647535
26958901109,1.3364,0.207544,-0.511865,-2.35358,0.214565,2.51559,0.383545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350601,0.371315,0.252194,0.99052,0.13678,-0.0109575,-0.006468
27058901109,1.3329,0.214788,-0.511797,-2.3442,0.218743,2.51225,0.380761,-0.0700748,0.144894,0.00136416,0.1875,0.0835635,-0.0667491,-0.0556943,-0.700748,1.44894,0.0136416,1.875,0.835635,-0.667491,-0.556943,0.353585,0.372148,0.252162,0.990729,0.135279,-0.0107557,-0.00633453
27158901109,1.32251,0.236268,-0.511594,-2.31641,0.231131,2.50236,0.372504,-0.121573,0.251377,0.00236668,0.325294,0.144974,-0.115803,-0.096624,0.700748,-1.44894,-0.0136416,-1.875,-0.835635,0.667491,0.556943,0.362382,0.374559,0.251996,0.991319,0.130943,-0.0101952,-0.00600078
27258901109,1.31386,0.254161,-0.511426,-2.29325,0.24145,2.49412,0.365627,-0.051498,0.106483,0.00100252,0.137794,0.0614108,-0.0490539,-0.0409297,0.700748,-1.44894,-0.0136416,-1.875,-0.835635,0.667491,0.556943,0.369652,0.376502,0.251778,0.991779,0.12746,-0.00977186,-0.00579338
27332391150,1.31197,0.258073,-0.511389,-2.28819,0.243706,2.49231,0.364123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371234,0.37692,0.251721,0.991875,0.126714,-0.00968459,-0.00575657
27332391150,1.31197,0.258072,-0.511389,-2.28819,0.243706,2.49231,0.364123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371234,0.376919,0.251721,0.991875,0.126715,-0.00968462,-0.00575658
27432391150,1.30849,0.265087,-0.511349,-2.27882,0.247238,2.48878,0.362946,-0.0696113,0.140298,0.000807855,0.1875,0.0706546,-0.0707352,-0.0235462,-0.696113,1.40298,0.00807855,1.875,0.706546,-0.707352,-0.235462,0.374144,0.377691,0.251695,0.99212,0.124807,-0.00948058,-0.00557647
27532391150,1.29835,0.285512,-0.511231,-2.25152,0.257524,2.47848,0.359518,-0.109955,0.221608,0.00127605,0.296166,0.111603,-0.11173,-0.0371925,0.696113,-1.40298,-0.00807855,-1.875,-0.706546,0.707352,0.235462,0.382566,0.379884,0.251558,0.992798,0.119354,-0.00892474,-0.00510233
27632391150,1.29084,0.300658,-0.511144,-2.23128,0.265152,2.47084,0.356976,-0.0403435,0.0813102,0.000468196,0.108666,0.0409481,-0.0409949,-0.0136463,0.696113,-1.40298,-0.00807855,-1.875,-0.706546,0.707352,0.235462,0.388761,0.381459,0.251393,0.99327,0.115409,-0.00854986,-0.00479887
27690346572,1.28967,0.303014,-0.51113,-2.22813,0.266339,2.46966,0.356581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389721,0.3817,0.251362,0.993341,0.114803,-0.00849443,-0.00475533
27690346572,1.28967,0.303014,-0.51113,-2.22813,0.266339,2.46966,0.356581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389721,0.3817,0.251362,0.993341,0.114803,-0.00849443,-0.00475533
27790346572,1.28628,0.309829,-0.511207,-2.21875,0.26945,2.46588,0.35687,-0.0676661,0.136299,-0.00154145,0.1875,0.0622243,-0.0756134,0.0057885,-0.676661,1.36299,-0.0154145,1.875,0.622243,-0.756134,0.057885,0.392563,0.382406,0.251348,0.993613,0.11244,-0.00833062,-0.00453943
27890346572,1.27626,0.330019,-0.511436,-2.19098,0.278667,2.45467,0.357728,-0.116831,0.23533,-0.00266143,0.323733,0.107435,-0.130552,0.00999427,0.676661,-1.36299,0.0154145,-1.875,-0.622243,0.756134,-0.057885,0.400928,0.384446,0.251244,0.994376,0.105541,-0.00788202,-0.00394438
27990346572,1.26796,0.346737,-0.511625,-2.16798,0.286299,2.4454,0.358438,-0.0491644,0.0990312,-0.00111998,0.136233,0.0452106,-0.0549387,0.00420577,0.676661,-1.36299,0.0154145,-1.875,-0.622243,0.756134,-0.057885,0.40779,0.386074,0.251087,0.994959,0.0999412,-0.00755303,-0.00350169
28063003988,1.26618,0.350335,-0.511666,-2.16303,0.287942,2.4434,0.35859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409259,0.386417,0.251045,0.995078,0.0987498,-0.00748737,-0.0034123
28063003988,1.26629,0.350099,-0.511663,-2.16336,0.287834,2.44353,0.35858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409163,0.386395,0.251048,0.995071,0.0988276,-0.00749161,-0.00341808
28163003988,1.26292,0.356771,-0.511847,-2.15398,0.290707,2.43968,0.359986,-0.0674017,0.133426,-0.00368969,0.1875,0.0574508,-0.0770666,0.0281149,-0.674017,1.33426,-0.0368969,1.875,0.574508,-0.770666,0.281149,0.411972,0.387009,0.251036,0.995342,0.0960762,-0.00732661,-0.00322451
