"[-2.2178418657582997, -0.6694348862587851, 0.0, 0.0, 0.0003531450949646379, 0.00042435871806857737, 0.0005134992720238008, 0.785192616116857, 1.5486743200767035]",1685449651
"[-2.2153360097480057, -0.6673972703293234, 0.0, 0.0, 0.0003741430624169133, 0.0004495910395057048, 0.000544031880729017, 0.7851803942987735, 1.54822197603639]",1685449651
"[-2.2129459082075305, -0.6654537791822274, 0.0, 0.0, 0.0003941710584982392, 0.0004736577895858792, 0.00057315407881274, 0.7851687370502688, 1.5477905273884482]",1685449651
"[-2.210380290052762, -0.6633675681630793, 0.0, 0.0, 0.00041566980634627905, 0.0004994918765007395, 0.00060441485951393, 0.7851562237541214, 1.5473273953979176]",1685449651
"[-2.207952410088891, -0.6613933578058674, 0.0, 0.0, 0.0004360143689428386, 0.0005239390304503247, 0.0006339973688901994, 0.7851443822488134, 1.54688912718628]",1685449651
"[-2.2054960922938185, -0.6593960234632316, 0.0, 0.0, 0.00045659722801435045, 0.000548672534651047, 0.0006639263790905166, 0.7851324020435967, 1.5464457255258681]",1685449651
"[-2.2030244315923304, -0.6573862131641206, 0.0, 0.0, 0.0004773086538703147, 0.0005735605318253779, 0.0006940423349717003, 0.7851203470063823, 1.5459995542441174]",1685449651
"[-2.200541287611063, -0.6553670653317665, 0.0, 0.0, 0.0004981163045428855, 0.0005985641580723018, 0.000724298208903517, 0.7851082359617375, 1.5455513100606717]",1685449651
"[-2.198062784252499, -0.6533516909830855, 0.0, 0.0, 0.0005188850688452584, 0.000623521056301641, 0.0007544975391566221, 0.7850961475508138, 1.545103903578201]",1685449651
"[-2.1955974306438373, -0.6513470092439391, 0.0, 0.0, 0.00053954364404686, 0.000648345545200608, 0.0007845366462497914, 0.7850841232751998, 1.5446588708199092]",1685449651
"[-2.1931413892071236, -0.6493498996197997, 0.0, 0.0, 0.0005601241873572872, 0.0006730762666544673, 0.0008144622891610027, 0.7850721444178665, 1.544215519046265]",1685449651
"[-2.1906992390901423, -0.6473640856065217, 0.0, 0.0, 0.0005805883275390436, 0.0006976671116576371, 0.0008442186732528617, 0.7850602333127032, 1.5437746748611123]",1685449651
"[-2.1882913899658134, -0.645406163159534, 0.0, 0.0, 0.0006007650405404899, 0.0007219125682311966, 0.0008735571168155908, 0.7850484895038614, 1.5433400225120188]",1685449651
"[-2.185931438098203, -0.6434871879676429, 0.0, 0.0, 0.0006205403956692147, 0.0007456757309408933, 0.0009023119561363186, 0.7850369793044352, 1.5429140163255681]",1685449651
"[-2.183595942568158, -0.6415880992428092, 0.0, 0.0, 0.0006401108174825035, 0.0007691926344209759, 0.0009307688071519832, 0.7850255883859683, 1.5424924248694531]",1685449651
"[-2.181289594713435, -0.6397127117072288, 0.0, 0.0, 0.0006594369946403956, 0.0007924160399866399, 0.0009588705082461843, 0.7850143396295345, 1.542076094999465]",1685449651
"[-2.1790372825595075, -0.6378812628513846, 0.0, 0.0, 0.0006783103764732919, 0.0008150953415950286, 0.0009863138112114677, 0.7850033544215658, 1.541669519371987]",1685449651
"[-2.17676001587997, -0.6360295224310268, 0.0, 0.0, 0.0006973928662175705, 0.000838025918858884, 0.0010140611726552643, 0.784992247502824, 1.5412584390838693]",1685449651
"[-2.174605644124277, -0.6342777129937129, 0.0, 0.0, 0.0007154455507374766, 0.0008597190250914095, 0.0010403111205979773, 0.7849817399798161, 1.5408695431455934]",1685449651
"[-2.172505993376784, -0.6325703994881386, 0.0, 0.0, 0.0007330396973587913, 0.0008808611267719635, 0.00106589432028203, 0.784971499347725, 1.5404905251579408]",1685449651
"[-2.1705122508194705, -0.6309492043447071, 0.0, 0.0, 0.0007497463800870498, 0.0009009368026537185, 0.0010901870813630002, 0.7849617752619272, 1.5401306251636813]",1685449651
"[-2.1685384276007595, -0.62934420644544, 0.0, 0.0, 0.0007662861475488611, 0.000920811903900556, 0.0011142371352139042, 0.7849521483287718, 1.5397743209043986]",1685449651
"[-2.1685384276007595, -0.62934420644544, 0.0, 0.0, 0.0007662861475488611, 0.000920811903900556, 0.0011142371352139042, 0.7849521483287718, 1.5397743209043986]",1685449651
"[-2.168433614423002, -0.6292565780026858, 0.0, 0.0, 0.0007666434543336325, 0.0009212314530678537, 0.0011147275445925232, 0.7849519208644051, 1.5397568481010089]",1685449651
"[-2.1681211644663883, -0.628995356764615, 0.0, 0.0, 0.0007677087477048499, 0.000922482326370485, 0.0011161896984607264, 0.7849512427043948, 1.539704760929812]",1685449651
"[-2.167599406658933, -0.6285591467708576, 0.0, 0.0, 0.0007694879694774453, 0.0009245715120273594, 0.0011186317857630472, 0.7849501100886825, 1.539617780134844]",1685449651
"[-2.166888444971839, -0.6279647568522986, 0.0, 0.0, 0.0007719128076305118, 0.0009274188084345871, 0.001121960077684367, 0.7849485665256837, 1.5394992565165142]",1685449651
"[-2.1659832717472662, -0.6272080015530342, 0.0, 0.0, 0.0007750005864984392, 0.0009310445695276114, 0.0011261983869817868, 0.7849466010098853, 1.539348354573157]",1685449651
"[-2.1648631297989813, -0.6262715284833322, 0.0, 0.0, 0.0007788224000172438, 0.0009355322891262525, 0.0011314443370187425, 0.7849441683129424, 1.539161613068276]",1685449651
"[-2.163583935144686, -0.6252020863964552, 0.0, 0.0, 0.000783187738517596, 0.0009406582759893384, 0.001137436464928778, 0.7849413897247107, 1.538948353142119]",1685449651
"[-2.1621918683229704, -0.6240382843489007, 0.0, 0.0, 0.0007879391922235308, 0.0009462377006439582, 0.0011439587258567604, 0.7849383654552726, 1.538716273234224]",1685449651
"[-2.160584556641081, -0.6226945374364404, 0.0, 0.0, 0.0007934264396600306, 0.0009526811871641275, 0.001151491154322981, 0.7849348729600607, 1.5384483054596416]",1685449651
"[-2.158785518006739, -0.6211905087903316, 0.0, 0.0, 0.0007995695521745353, 0.0009598948947041466, 0.001159924080443359, 0.7849309631447021, 1.5381483696769933]",1685449651
"[-2.156919824582399, -0.6196307619897031, 0.0, 0.0, 0.0008059416679152612, 0.0009673775798323467, 0.0011686715616692383, 0.7849269077075824, 1.5378373173169928]",1685449651
"[-2.1548528396009674, -0.6179027398726072, 0.0, 0.0, 0.0008130028726331936, 0.0009756695260589198, 0.0011783652259018818, 0.7849224138565852, 1.5374927007706978]",1685449651
"[-2.1526148572559913, -0.6160317705109462, 0.0, 0.0, 0.0008206500650472677, 0.0009846496799183633, 0.0011888635884987882, 0.7849175472425635, 1.5371195697334934]",1685449651
"[-2.150251303248479, -0.6140558316093526, 0.0, 0.0, 0.0008287283490748626, 0.0009941361607573819, 0.0011999540465037182, 0.784912406469886, 1.5367254969757005]",1685449651
"[-2.1477857568473953, -0.6119946367015566, 0.0, 0.0, 0.0008371573919379326, 0.0010040346441831053, 0.0012115263485599841, 0.7849070426835192, 1.5363144131267685]",1685449651
"[-2.1452191205553874, -0.6098489414086328, 0.0, 0.0, 0.0008459343533703921, 0.0010143418060989682, 0.0012235766288532985, 0.7849014577133386, 1.5358864679810367]",1685449651
"[-2.142586799258901, -0.607648345027825, 0.0, 0.0, 0.0008549383756852914, 0.001024915728024988, 0.0012359389858457989, 0.784895728483336, 1.5354475641365093]",1685449651
"[-2.1398102758707855, -0.6053272093569486, 0.0, 0.0, 0.0008644383267652836, 0.0010360721700196415, 0.0012489826106441319, 0.7848896839408155, 1.5349846091145243]",1685449651
"[-2.136859410542255, -0.6028603401261544, 0.0, 0.0, 0.0008745378154601891, 0.0010479328293836515, 0.0012628498266681757, 0.7848832582068835, 1.5344925760774581]",1685449651
"[-2.133950394196754, -0.600428470027074, 0.0, 0.0, 0.0008844971449300915, 0.0010596290298429756, 0.0012765250160790417, 0.7848769219297033, 1.5340075124885464]",1685449651
"[-2.130867030098056, -0.5978508647728292, 0.0, 0.0, 0.0008950567403311442, 0.0010720303356543308, 0.0012910248937558007, 0.784870204062627, 1.533493367947]",1685449651
"[-2.1277249976838672, -0.5952242311460856, 0.0, 0.0, 0.0009058208774701304, 0.0010846720243582377, 0.001305806132820933, 0.784863356400429, 1.5329694305269452]",1685449651
"[-2.124496541990648, -0.5925253684376486, 0.0, 0.0, 0.0009168849681620142, 0.0010976661652067632, 0.0013209997969196349, 0.7848563182763519, 1.5324310711474243]",1685449651
"[-2.1211927307463276, -0.5897635306258644, 0.0, 0.0, 0.0009282114713292461, 0.0011109686862477673, 0.0013365543862521678, 0.7848491136067004, 1.531880134321649]",1685449651
"[-2.1178331215962602, -0.5869550687044085, 0.0, 0.0, 0.0009397337019571488, 0.001124501285409379, 0.0013523783727283577, 0.7848417848424712, 1.5313198804292627]",1685449651
"[-2.1144191099733147, -0.5841011508291318, 0.0, 0.0, 0.0009514472312682662, 0.0011382587776199826, 0.0013684657229093152, 0.7848343348332504, 1.5307505411828828]",1685449651
"[-2.110933866236263, -0.5811877103513069, 0.0, 0.0, 0.0009634102287032663, 0.001152309502272037, 0.0013848963849378657, 0.7848267266212505, 1.5301693087940331]",1685449651
"[-2.107427952728233, -0.5782570159542634, 0.0, 0.0, 0.0009754495319799059, 0.001166450095596175, 0.0014014325813315898, 0.784819070369764, 1.5295846144321565]",1685449651
"[-2.1038266390894784, -0.5752466006496871, 0.0, 0.0, 0.0009878222595967468, 0.0011809825752104668, 0.0014184275364029608, 0.784811202612499, 1.5289839936605059]",1685449651
"[-2.1003306595702673, -0.5723242635186722, 0.0, 0.0, 0.0009998389865050123, 0.0011950971819065345, 0.0014349342984563487, 0.7848035617716199, 1.5284009239723693]",1685449651
"[-2.096736813714116, -0.5693201477325388, 0.0, 0.0, 0.001012198436947559, 0.0012096146352795908, 0.0014519127051171108, 0.7847957035870603, 1.5278015142691883]",1685449651
"[-2.0931296073168255, -0.5663048950005972, 0.0, 0.0, 0.0010246106075779357, 0.001224194324708271, 0.0014689644575106204, 0.7847878125002937, 1.5271998573734573]",1685449651
"[-2.0894919590356467, -0.5632642293544763, 0.0, 0.0, 0.001037134767644192, 0.0012389058921679066, 0.0014861710465237062, 0.7847798508756234, 1.5265931028652635]",1685449651
"[-2.0858768019954903, -0.5602423989575545, 0.0, 0.0, 0.0010495891090148905, 0.0012535357958433522, 0.0015032827505746936, 0.7847719343284923, 1.525990078700204]",1685449651
"[-2.0822457085553214, -0.5572072850451335, 0.0, 0.0, 0.0010621064626248847, 0.0012682400904275033, 0.0015204821341168902, 0.7847639784661313, 1.5253843737377468]",1685449651
"[-2.078632308026284, -0.554186999657574, 0.0, 0.0, 0.001074571416539583, 0.0012828832237318497, 0.0015376106865154188, 0.7847560566898758, 1.5247815962668994]",1685449651
"[-2.075010810573102, -0.5511599887636047, 0.0, 0.0, 0.001087073496036112, 0.0012975703906546, 0.0015547915037681772, 0.7847481121551245, 1.5241774425442993]",1685449651
"[-2.0714312497004848, -0.5481680750800106, 0.0, 0.0, 0.0010994405094724101, 0.0013120993286321236, 0.0015717880261950758, 0.7847402543307098, 1.5235802578919007]",1685449651
"[-2.0678795354589594, -0.5451994838732523, 0.0, 0.0, 0.001111721593155409, 0.001326527784547209, 0.0015886678459494437, 0.7847324520375963, 1.5229876903880861]",1685449651
"[-2.0643812848962075, -0.5422756285218928, 0.0, 0.0, 0.0011238286367213353, 0.0013407522631190918, 0.0016053099225785726, 0.7847247612956044, 1.5224040126771103]",1685449651
"[-2.060859349187527, -0.539332031368441, 0.0, 0.0, 0.0011360294500634264, 0.0013550874490475008, 0.0016220824909383143, 0.7847170120572783, 1.521816350355267]",1685449651
"[-2.057420542699601, -0.5364579702389818, 0.0, 0.0, 0.0011479547609393667, 0.001369099505263995, 0.00163847801167606, 0.7847094389311997, 1.5212425241234642]",1685449651
"[-2.05411832377686, -0.5336981239500929, 0.0, 0.0, 0.001159419136069892, 0.0013825705483867935, 0.0016542415353788058, 0.7847021596718564, 1.5206914545912125]",1685449651
"[-2.0508166551092666, -0.5309388008857214, 0.0, 0.0, 0.0011708953489789173, 0.0013960561261810982, 0.0016700231921563122, 0.7846948741378605, 1.5201404386862234]",1685449651
"[-2.0475671401281867, -0.5282231330957194, 0.0, 0.0, 0.001182205162766709, 0.0014093468456538778, 0.0016855780297761712, 0.7846876955827253, 1.5195980853704898]",1685449651
"[-2.0443609806787126, -0.5255437726070457, 0.0, 0.0, 0.00119338023547184, 0.0014224799567130787, 0.0017009497283716388, 0.7846806040058577, 1.519062923327297]",1685449651
"[-2.041289834562021, -0.5229773195556573, 0.0, 0.0, 0.0012041016324632063, 0.0014350806670434045, 0.0017156996547869718, 0.784673801848094, 1.518550250291416]",1685449651
"[-2.038299039186008, -0.5204780958496859, 0.0, 0.0, 0.0012145605263013453, 0.0014473736747177824, 0.0017300908603589417, 0.7846671678515703, 1.5180509403600746]",1685449651
"[-2.0353673856419072, -0.5180283839314994, 0.0, 0.0, 0.0012248322620201906, 0.0014594475906834327, 0.001744227175922199, 0.7846606543310319, 1.517561449459804]",1685449651
"[-2.0353673856419072, -0.5180283839314994, 0.0, 0.0, 0.0012248322620201906, 0.0014594475906834327, 0.001744227175922199, 0.7846606543310319, 1.517561449459804]",1685449651
"[-2.035296083808132, -0.5179676738957849, 0.0, 0.0, 0.0012246727146716224, 0.0014592304589234667, 0.001743928307456219, 0.7846607077712774, 1.5175504060890217]",1685449651
"[-2.035081194756686, -0.5177847070961782, 0.0, 0.0, 0.001224192144496433, 0.0014585764087409968, 0.001743028007526115, 0.7846608686880524, 1.5175171230684432]",1685449651
"[-2.0347282657486434, -0.5174842078880145, 0.0, 0.0, 0.0012234033747811773, 0.001457502845180856, 0.0017415501725453343, 0.7846611327112527, 1.5174624587047658]",1685449651
"[-2.0342452318546886, -0.5170729336778925, 0.0, 0.0, 0.0012223245529307278, 0.0014560344211483275, 0.001739528677951141, 0.7846614936909203, 1.5173876411732543]",1685449651
"[-2.0336273068640867, -0.5165468104875749, 0.0, 0.0, 0.0012209454210041176, 0.001454157125226137, 0.0017369441712453899, 0.7846619549804494, 1.5172919282248827]",1685449651
"[-2.0328861616162914, -0.5159157765058194, 0.0, 0.0, 0.0012192924701623798, 0.001451906967291771, 0.0017338461623264089, 0.7846625076379825, 1.5171771266709404]",1685449651
"[-2.0320286786972948, -0.5151856929550909, 0.0, 0.0, 0.0012173814765284326, 0.0014493053749512772, 0.0017302640895967177, 0.7846631463107793, 1.5170443017098716]",1685449651
"[-2.031044423757513, -0.5143476770351276, 0.0, 0.0, 0.0012151896498299362, 0.0014463212692285069, 0.001726155092462361, 0.7846638785305508, 1.5168918360741914]",1685449651
"[-2.02997127621129, -0.5134339812630274, 0.0, 0.0, 0.0012128017656256385, 0.001443070021451755, 0.0017216779701754992, 0.7846646758989992, 1.5167255965711806]",1685449651
"[-2.0287698938896317, -0.5124111103156765, 0.0, 0.0, 0.001210130738539685, 0.0014394330077758192, 0.001716669304509247, 0.7846655674122228, 1.516539487811472]",1685449651
"[-2.0274721653731214, -0.5113062159064955, 0.0, 0.0, 0.0012072479748028726, 0.0014355074008241455, 0.001711262840017606, 0.7846665291434033, 1.5163384486543228]",1685449651
"[-2.0260685380741377, -0.5101111662242831, 0.0, 0.0, 0.0012041327339291075, 0.0014312649025387202, 0.0017054195325516051, 0.7846675679236694, 1.516120998239797]",1685449651
"[-2.0245798618209774, -0.508843714157388, 0.0, 0.0, 0.0012008317701728201, 0.0014267691305728967, 0.0016992269331364022, 0.7846686680744693, 1.5158903656205778]",1685449651
"[-2.0229750543707845, -0.507477397942814, 0.0, 0.0, 0.0011972767111891774, 0.0014219269020157186, 0.0016925566074446625, 0.7846698522819325, 1.5156417342363209]",1685449651
"[-2.021301203211687, -0.5060523088539667, 0.0, 0.0, 0.0011935724042610935, 0.0014168809645593516, 0.0016856051151576512, 0.7846710855219873, 1.51538239818026]",1685449651
"[-2.0195847925595305, -0.5045909960148673, 0.0, 0.0, 0.0011897777871134221, 0.0014117115646466712, 0.001678482958375929, 0.7846723481126905, 1.5151164600632858]",1685449651
"[-2.017724100366686, -0.5030068573141231, 0.0, 0.0, 0.001185668596374032, 0.0014061131174052392, 0.0016707690237766231, 0.78467371455865, 1.5148281579124199]",1685449651
"[-2.015855753159302, -0.5014162140489266, 0.0, 0.0, 0.0011815470987552013, 0.0014004973756255239, 0.0016630305730306603, 0.7846750842463788, 1.5145386599868274]",1685449651
"[-2.0138925193497164, -0.4997448014976519, 0.0, 0.0, 0.0011772212629679998, 0.0013946026415997137, 0.0016549069291455906, 0.7846765209194763, 1.514234449029669]",1685449651
"[-2.011863605267225, -0.49801748648839644, 0.0, 0.0, 0.001172756102307066, 0.001388517431914134, 0.0016465199798534323, 0.7846780028638262, 1.5139200492908902]",1685449651
"[-2.0097303207041346, -0.4962013322268367, 0.0, 0.0, 0.0011680672279506842, 0.0013821266524357196, 0.0016377109827962351, 0.7846795579463468, 1.5135894637528435]",1685449651
"[-2.0075582585387743, -0.49435218261643, 0.0, 0.0, 0.0011632995156649266, 0.001375627682740734, 0.0016287518985917912, 0.7846811379873736, 1.513252855565096]",1685449651
"[-2.0054225161112083, -0.4925339709016429, 0.0, 0.0, 0.0011586179328608997, 0.0013692453786918709, 0.0016199526807093405, 0.7846826882922416, 1.5129218624224359]",1685449651
"[-2.003116163593804, -0.49057053461435546, 0.0, 0.0, 0.0011535696629283011, 0.0013623623350858035, 0.0016104620020637925, 0.7846843586662364, 1.5125644131133493]",1685449651
"[-2.00089171369873, -0.4886768436927349, 0.0, 0.0, 0.001148708022149886, 0.0013557328990728141, 0.001601319902848847, 0.7846859659153075, 1.5122196419712646]",1685449651
"[-1.9985605977791434, -0.4866923691916063, 0.0, 0.0, 0.001143621233319047, 0.0013487955221720316, 0.0015917519461224297, 0.7846876461070597, 1.5118583216983283]",1685449651
"[-1.996168074354955, -0.48465564277603024, 0.0, 0.0, 0.0011384092064365729, 0.0013416863284232967, 0.0015819456991141548, 0.7846893660253829, 1.5114874648916445]",1685449651
"[-1.9937761772911948, -0.48261947493090107, 0.0, 0.0, 0.0011332077329524416, 0.0013345904611740934, 0.0015721564453098132, 0.7846910807379781, 1.5111166858324183]",1685449651
"[-1.9913978659528997, -0.48059489842224695, 0.0, 0.0, 0.001128045267038299, 0.0013275467059684673, 0.0015624376508768633, 0.7846927808134895, 1.5107479928384488]",1685449651
"[-1.9889632644353616, -0.47852243208147616, 0.0, 0.0, 0.0011227708000082766, 0.0013203489461945535, 0.001552504820194482, 0.7846945158557531, 1.5103705521323185]",1685449651
"[-1.9865071379694494, -0.47643167264149533, 0.0, 0.0, 0.0011174606138641165, 0.0013131011667261755, 0.0015425013047244403, 0.7846962605898332, 1.509989751400773]",1685449651
"[-1.9840379011572393, -0.4743297851002963, 0.0, 0.0, 0.0011121336731116352, 0.0013058291614468365, 0.0015324625881376053, 0.7846980086388078, 1.5096068936285565]",1685449651
"[-1.9815390230199548, -0.4722027003489888, 0.0, 0.0, 0.0011067552391817047, 0.0012984853989530542, 0.0015223229142642552, 0.7846997712272312, 1.5092194137247794]",1685449651
"[-1.9790734716531362, -0.4701040196500194, 0.0, 0.0, 0.0011014615001762869, 0.0012912557541232504, 0.0015123388233356848, 0.7847015035991908, 1.5088370742315953]",1685449651
"[-1.9766117055195225, -0.46800859850660204, 0.0, 0.0, 0.0010961894991683067, 0.0012840541912774281, 0.0015023914284829655, 0.7847032262676442, 1.5084552930738562]",1685449651
"[-1.9741371320246257, -0.4659023161191044, 0.0, 0.0, 0.001090904639481043, 0.0012768333404509517, 0.0014924151544813884, 0.7847049503585419, 1.5080714950286047]",1685449651
"[-1.971672391599483, -0.46380444609170585, 0.0, 0.0, 0.0010856562705839098, 0.0012696605109499444, 0.001482502841884846, 0.784706659581768, 1.5076891894518458]",1685449651
"[-1.9691640339799703, -0.4616694981182294, 0.0, 0.0, 0.0010803320336325928, 0.0012623819711242866, 0.0014724418201838391, 0.784708390249401, 1.5073000826127156]",1685449651
"[-1.9667705713080499, -0.45963238859552347, 0.0, 0.0, 0.0010752688768939107, 0.001255458290204631, 0.001462868651711304, 0.7847100327404409, 1.5069287625395527]",1685449651
"[-1.9643813737612532, -0.4575989590996581, 0.0, 0.0, 0.00107023283218683, 0.0012485695181904367, 0.001453340941867177, 0.7847116629428446, 1.506558066076561]",1685449651
"[-1.9619787355537606, -0.45555414486051937, 0.0, 0.0, 0.0010651882098489697, 0.001241666639419539, 0.0014437906440305465, 0.7847132920934334, 1.506185242644858]",1685449651
"[-1.9596238875792873, -0.4535500612455792, 0.0, 0.0, 0.001060264863888883, 0.0012349271855073931, 0.0014344631753612138, 0.784714878004626, 1.5058197908759394]",1685449651
"[-1.9571828256543384, -0.45147267180343187, 0.0, 0.0, 0.0010551852566891213, 0.0012279709232221304, 0.0014248318768705856, 0.7847165095633676, 1.5054409089616065]",1685449651
"[-1.9550114022941452, -0.4496248121489683, 0.0, 0.0, 0.0010506893224388422, 0.0012218112226954887, 0.0014162998991751993, 0.7847179492142594, 1.5051038306326598]",1685449651
"[-1.9527613304234201, -0.44771009189435823, 0.0, 0.0, 0.001046055368784981, 0.001215459390909436, 0.0014074978644911453, 0.7847194281628663, 1.5047544911446062]",1685449651
"[-1.95058934001131, -0.4458618892650023, 0.0, 0.0, 0.0010416088411293214, 0.0012093611931767315, 0.001399043066940824, 0.7847208420131011, 1.504417218318309]",1685449651
"[-1.9484470079325629, -0.44403900283252784, 0.0, 0.0, 0.0010372517148306347, 0.0012033820563857789, 0.001390748751475659, 0.7847222217125194, 1.5040844905416972]",1685449651
"[-1.9464057408738396, -0.44230219387199204, 0.0, 0.0, 0.0010331299878815446, 0.00119772223282668, 0.001382892586157064, 0.7847235208758006, 1.5037673964404878]",1685449651
"[-1.944380955518125, -0.4405794984896272, 0.0, 0.0, 0.001029074207658087, 0.0011921488677471867, 0.0013751511382431448, 0.7847247926434896, 1.5034527938733424]",1685449651
"[-1.944380955518125, -0.4405794984896272, 0.0, 0.0, 0.001029074207658087, 0.0011921488677471867, 0.0013751511382431448, 0.7847247926434896, 1.5034527938733424]",1685449651
"[-1.9443124225201598, -0.4405077219424118, 0.0, 0.0, 0.001029118131336888, 0.0011921765238391622, 0.0013751617197953869, 0.7847247020193879, 1.50345623442206]",1685449651
"[-1.944116656966177, -0.440302697573205, 0.0, 0.0, 0.0010292435134519648, 0.0011922554205810146, 0.0013751918159603303, 0.7847244432141017, 1.503466055672902]",1685449651
"[-1.9437955035752483, -0.4399663669720543, 0.0, 0.0, 0.001029449043033533, 0.001192384659959115, 0.0013752409483403947, 0.7847240187618969, 1.5034821550115989]",1685449651
"[-1.9433529030627632, -0.43950286697584284, 0.0, 0.0, 0.0010297320650800015, 0.0011925624973200136, 0.0013753083138901198, 0.7847234339691675, 1.503504324546049]",1685449651
"[-1.9427886144145343, -0.4389119554840916, 0.0, 0.0, 0.0010300925952115817, 0.0011927888641798578, 0.0013753937409306716, 0.7847226886196376, 1.5035325655798601]",1685449651
"[-1.942116669846728, -0.43820833685103017, 0.0, 0.0, 0.0010305215321377893, 0.0011930579691638047, 0.0013754949006014863, 0.7847218013482739, 1.503566165269711]",1685449651
"[-1.9413219588098622, -0.4373761990862191, 0.0, 0.0, 0.001031028375880565, 0.0011933756897807761, 0.0013756138483773364, 0.7847207523098747, 1.5036058678602386]",1685449651
"[-1.9404359191191758, -0.43644847104055556, 0.0, 0.0, 0.001031592935325465, 0.0011937292890918832, 0.0013757456667230622, 0.7847195831071433, 1.503650091802596]",1685449651
"[-1.939445158374367, -0.43541114014844834, 0.0, 0.0, 0.0010322236098673472, 0.0011941239519216095, 0.0013758921466674443, 0.7847182761664493, 1.5036994951288056]",1685449651
"[-1.938354489504889, -0.43426925682069534, 0.0, 0.0, 0.0010329171844224484, 0.0011945575803635697, 0.0013760523488862194, 0.7847168379483406, 1.5037538260760568]",1685449651
"[-1.9371755396263002, -0.4330350049800203, 0.0, 0.0, 0.0010336661193623843, 0.0011950253777226237, 0.0013762243462616685, 0.7847152838925137, 1.5038124941146185]",1685449651
"[-1.935864060032774, -0.43166207445862753, 0.0, 0.0, 0.0010344983335969088, 0.001195544674297763, 0.0013764143078873468, 0.7847135558120878, 1.5038776863912366]",1685449651
"[-1.9345349466584874, -0.4302707542859907, 0.0, 0.0, 0.0010353407906595234, 0.0011960698228885177, 0.0013766053991353833, 0.7847118051948964, 1.503943681600859]",1685449651
"[-1.933084300758014, -0.4287522923073641, 0.0, 0.0, 0.001036259220359902, 0.0011966417243715504, 0.0013768123678818205, 0.784709895285789, 1.5040156288659798]",1685449651
"[-1.9315682427707477, -0.42716544663667283, 0.0, 0.0, 0.0010372179020648857, 0.0011972380273227513, 0.0013770269217028778, 0.7847079001125036, 1.5040907300409119]",1685449651
"[-1.9299742620025624, -0.4254971338151302, 0.0, 0.0, 0.0010382245937767497, 0.0011978634696850564, 0.00137725060070776, 0.7847058033236093, 1.5041695929612944]",1685449651
"[-1.92830853400912, -0.423753830241715, 0.0, 0.0, 0.0010392752222734803, 0.0011985154218001905, 0.0013774822780287907, 0.7847036131703102, 1.5042518986374542]",1685449651
"[-1.9265732199709686, -0.4219378108487484, 0.0, 0.0, 0.0010403682481557467, 0.0011991928273833012, 0.0013777213878844682, 0.7847013326242319, 1.5043375265769654]",1685449651
"[-1.9247658463338146, -0.4200465012643609, 0.0, 0.0, 0.0010415050381133567, 0.001199896423629047, 0.00137796798325563, 0.7846989585757793, 1.5044265839589477]",1685449651
"[-1.9229353465507337, -0.4181311180042058, 0.0, 0.0, 0.0010426546723422791, 0.0012006069916702734, 0.0013782151741576665, 0.7846965554054786, 1.5045166485751955]",1685449651
"[-1.9210060610786275, -0.4161125075148258, 0.0, 0.0, 0.001043864473883944, 0.0012013536690774365, 0.0013784728850879814, 0.7846940239272154, 1.504611427920697]",1685449651
"[-1.9190023290944511, -0.41401615736915987, 0.0, 0.0, 0.0010451188910129534, 0.0012021266906967192, 0.0013787374296177764, 0.7846913962906313, 1.5047097037989081]",1685449651
"[-1.9170616805018343, -0.4119859586254895, 0.0, 0.0, 0.0010463317688470183, 0.0012028729323582431, 0.0013789905665752122, 0.7846888528895148, 1.504804726536742]",1685449651
"[-1.915019517504524, -0.40984972641610135, 0.0, 0.0, 0.0010476058683207199, 0.001203655555469095, 0.001379253599970986, 0.7846861780844973, 1.5049045469899622]",1685449651
"[-1.9129352716328505, -0.4076696520953762, 0.0, 0.0, 0.0010489038116230807, 0.0012044514274354428, 0.0013795184256308985, 0.7846834499387275, 1.5050062369377495]",1685449651
"[-1.9108135710844525, -0.40545059247981596, 0.0, 0.0, 0.0010502225036742583, 0.0012052585268165364, 0.0013797841351709814, 0.7846806746672896, 1.5051095540162927]",1685449651
"[-1.9086548929476845, -0.4031930632228461, 0.0, 0.0, 0.0010515614236407875, 0.0012060764043676266, 0.0013800503313785857, 0.7846778530597066, 1.505214457552649]",1685449651
"[-1.90648245246815, -0.40092135744577057, 0.0, 0.0, 0.001052905973245399, 0.0012068960267492754, 0.0013803138520580318, 0.7846750156074374, 1.5053198038995854]",1685449651
"[-1.9042692023798014, -0.3986072090286111, 0.0, 0.0, 0.0010542726634324771, 0.001207727325125274, 0.0013805776336666552, 0.7846721271525852, 1.5054268868371865]",1685449651
"[-1.9020733319099963, -0.396311473493788, 0.0, 0.0, 0.001055625379885289, 0.0012085482260249733, 0.0013808344668532204, 0.7846692637708356, 1.505532876844854]",1685449651
"[-1.8998339058461482, -0.39397046011392184, 0.0, 0.0, 0.001057001448713096, 0.001209381256725772, 0.0013810911602934082, 0.7846663461597317, 1.5056406986792]",1685449651
"[-1.897595982627248, -0.3916312915047485, 0.0, 0.0, 0.001058372911103937, 0.0012102093320262507, 0.0013813421406027914, 0.7846634332234961, 1.5057481617916553]",1685449651
"[-1.8953340786759516, -0.38926735009448105, 0.0, 0.0, 0.0010597551298039307, 0.001211041577780687, 0.0013815898831385303, 0.7846604919796745, 1.505856470107956]",1685449651
